time,sim_x,sim_y,sim_z,vicon_x,vicon_y,vicon_z
27.828000000000003,0.3568069473195015,0.19529525487768987,-0.22117360387454024,0.46665690871013077,0.08994925622324337,-0.1759289470140827
27.829,0.3564734275653061,0.19564363296843137,-0.22109217203591744,0.46662729564506816,0.09003524297049857,-0.1759287824788182
27.83,0.3561445834232273,0.19598942176902273,-0.2210086952330798,0.46659768258000556,0.09012122971775377,-0.17592861794355374
27.831000000000003,0.3558204307335481,0.19633263569487824,-0.22092317541377704,0.46656724875852856,0.09021479499880672,-0.1759266805836915
27.832,0.35550098499888394,0.19667328909690812,-0.22083561438398058,0.46653681493705185,0.09030836027985904,-0.17592474322382928
27.833,0.3551862613927637,0.19701139626464206,-0.22074601381500933,0.4665063811155751,0.09040192556091135,-0.17592280586396705
27.834000000000003,0.3548762747488033,0.19734697143831348,-0.22065437525662585,0.46647594729409814,0.09049549084196434,-0.1759208685041048
27.835,0.3545710395537912,0.19768002880788324,-0.22056070014110327,0.46644551347262136,0.09058905612301665,-0.17591893114424256
27.836,0.354270569944101,0.19801058251263667,-0.2204649897826658,0.4664150796511446,0.09068262140406896,-0.17591699378438033
27.837000000000003,0.35397487970390157,0.1983386466402926,-0.2203672453757298,0.46638464582966765,0.09077618668512195,-0.17591505642451807
27.838,0.3536839822645083,0.19866423522263704,-0.22026746799522953,0.4663542120081909,0.09086975196617426,-0.17591311906465584
27.839,0.3533978907037683,0.1989873622352509,-0.2201656585935482,0.46632377818671417,0.09096331724722659,-0.1759111817047936
27.840000000000003,0.3531166177459591,0.19930804159427382,-0.220061817999696,0.4662933443652372,0.09105688252827956,-0.17590924434493138
27.841,0.35284017576113386,0.19962628714529862,-0.21995594691396908,0.46626164387293945,0.09115062188212447,-0.17591046377677896
27.842,0.352568576755445,0.19994211260644096,-0.21984804588418558,0.46622994338064166,0.09124436123596939,-0.17591168320862655
27.843000000000004,0.3523018323590533,0.2002555315719201,-0.21973811531805523,0.4661982428883437,0.09133810058981497,-0.17591290264047413
27.844,0.352039953821523,0.2005665575455341,-0.2196261554924661,0.46616654239604594,0.09143183994365989,-0.17591412207232168
27.845,0.351782952010323,0.20087520395006028,-0.21951216655307348,0.4661348419037482,0.0915255792975048,-0.17591534150416926
27.846,0.35153083741267077,0.20118148412831127,-0.21939614851503564,0.4661031414114504,0.09161931865135003,-0.17591656093601685
27.847,0.3512836201385984,0.20148541134419787,-0.21927810126182068,0.4660714409191525,0.09171305800519529,-0.17591778036786443
27.848,0.3510413099244927,0.20178699878176873,-0.21915802454478842,0.46603974042685475,0.0918067973590402,-0.17591899979971198
27.849,0.35080391613663986,0.20208625954312281,-0.2190359179833046,0.46600803993455686,0.09190053671288545,-0.17592021923155957
27.85,0.3505714477743859,0.20238320664838597,-0.2189117810630061,0.465976339442259,0.09199427606673069,-0.17592143866340715
27.851,0.350343913480491,0.20267785303635882,-0.21878561313151498,0.4654566802877607,0.09344938837104655,-0.1759159580991498
27.852,0.35012132160959153,0.20297021159146988,-0.21865741336544428,0.4649370211332606,0.09490450067536757,-0.17591047753489247
27.853,0.3499036802676458,0.20326029514940996,-0.21852718077218208,0.4644173619787604,0.0963596129796886,-0.1759049969706351
27.854,0.34969099729303343,0.20354811647526588,-0.21839491421437346,0.46389770282426207,0.09781472528400446,-0.17589951640637777
27.855,0.34948328024233327,0.20383368825624168,-0.2182606124158882,0.46337804366976193,0.09926983758832549,-0.17589403584212043
27.856,0.34928053638068146,0.2041170230961495,-0.21812427396401277,0.4628583845152618,0.1007249498926465,-0.1758885552778631
27.857,0.3490827726744503,0.20439813351142433,-0.21798589730947251,0.4623387253607635,0.10218006219696237,-0.17588307471360576
27.858,0.3488899957852198,0.20467703192977058,-0.21784548076401805,0.4618190662062633,0.1036351745012834,-0.1758775941493484
27.859,0.34870221206496693,0.20495373068592934,-0.2177030225004342,0.46129940705176314,0.10509028680560442,-0.17587211358509106
27.86,0.348519427551811,0.2052282420202535,-0.217558520550376,0.46077974789726484,0.10654539910992028,-0.17586663302083372
27.861,0.34834164796196176,0.2055005780626375,-0.217411972799788,0.46069394931742336,0.10682290107762636,-0.17581802056670992
27.862000000000002,0.34816887864031165,0.2057707507325026,-0.21726337697853734,0.4606081507375819,0.10710040304533244,-0.1757694081125861
27.863,0.34800112452032717,0.20603877174644167,-0.21711273067376807,0.46052235215774073,0.10737790501303754,-0.17572079565846246
27.864,0.34783839012524426,0.2063046526766007,-0.2169600313303629,0.46043655357789925,0.10765540698074362,-0.17567218320433867
27.865000000000002,0.3476806795718822,0.2065684049687564,-0.21680527624683388,0.4603507549980578,0.10793290894844972,-0.17562357075021487
27.866,0.34752799657696853,0.20683003994921306,-0.21664846257420955,0.46026495641821663,0.10821041091615481,-0.17557495829609124
27.867,0.34738034446458593,0.20708956882566892,-0.2164895873179131,0.46017915783837515,0.10848791288386089,-0.17552634584196744
27.868000000000002,0.347237726173366,0.2073470026896427,-0.21632864733730986,0.4600933592585337,0.10876541485156697,-0.17547773338784362
27.869,0.3471001442633474,0.20760235251597445,-0.21616563934721444,0.46000756067869253,0.10904291681927207,-0.17542912093371998
27.87,0.34696760092220535,0.2078556291624512,-0.21600055991898318,0.45992176209885105,0.10932041878697815,-0.1753805084795962
27.871000000000002,0.34684009798508814,0.20810684338338498,-0.21583340547384208,0.4599133836639006,0.10938601006831791,-0.1753370341188986
27.872,0.3467176370724847,0.2083560059247122,-0.21566417223402498,0.45990500522895017,0.10945160134965744,-0.17529355975820113
27.873,0.346600219674345,0.20860312753108226,-0.2154928562207501,0.4598966267939997,0.10951719263099721,-0.1752500853975035
27.874000000000002,0.3464878471165064,0.20884821888165314,-0.2153194532969687,0.45988824835904923,0.10958278391233697,-0.1752066110368059
27.875,0.3463805205345256,0.20909129056643005,-0.2151439591834062,0.4598798699240988,0.1096483751936765,-0.17516313667610844
27.876,0.3462782408536452,0.2093323530778333,-0.21496636946087594,0.45987149148914835,0.10971396647501626,-0.17511966231541085
27.877000000000002,0.34618100877245905,0.2095714168031459,-0.21478667957146905,0.45986311305419786,0.10977955775635602,-0.17507618795471322
27.878,0.3460888247488644,0.20980849202190216,-0.21460488481560572,0.4598547346192474,0.10984514903769556,-0.17503271359401576
27.879,0.3460016889880474,0.2100435889018081,-0.2144209803507826,0.459846356184297,0.10991074031903532,-0.17498923923331816
27.880000000000003,0.3459196014320117,0.21027671749548157,-0.2142349611900879,0.45983797774934654,0.10997633160037504,-0.17494576487262056
27.881,0.3458425617447935,0.2105078877232394,-0.21404682219713556,0.4598306956887746,0.11003055486398448,-0.1749065517653284
27.882,0.3457705692469203,0.21073710925739877,-0.21385655808351625,0.4598234136282027,0.11008477812759414,-0.1748673386580361
27.883000000000003,0.3457036228629574,0.21096439153136642,-0.2136641634219505,0.4598161315676308,0.11013900139120378,-0.1748281255507438
27.884,0.34564172112127434,0.21118974380796104,-0.21346963264020893,0.4598088495070589,0.11019322465481324,-0.17478891244345166
27.885,0.34558486215673073,0.211413175200367,-0.2132729600151295,0.459801567446487,0.11024744791842288,-0.17474969933615933
27.886000000000003,0.34553304371597054,0.21163469468054744,-0.21307413967126246,0.45979428538591505,0.11030167118203252,-0.17471048622886703
27.887,0.34548626316395814,0.2118543110808771,-0.212873165583528,0.45978700332534317,0.11035589444564198,-0.17467127312157488
27.888,0.34544451749039584,0.2120720330978008,-0.2126700315770763,0.45977972126477124,0.11041011770925162,-0.17463206001428258
27.889000000000003,0.34540780331592663,0.2122878692913228,-0.21246473133037283,0.4597724392041993,0.11046434097286127,-0.17459284690699028
27.89,0.3453761168977106,0.21250182808648205,-0.21225725837618076,0.4597651571436274,0.11051856423647072,-0.17455363379969813
27.891000000000002,0.3453494541389353,0.21271391777250248,-0.21204760609845008,0.4597565002133575,0.11057200897329,-0.17451859193108674
27.892000000000003,0.34532781063131873,0.21292414649535954,-0.21183576770683632,0.4597478432830876,0.1106254537101093,-0.17448355006247537
27.893,0.34531118167619695,0.2131325222676149,-0.21162173624391048,0.4597391863528177,0.1106788984469284,-0.17444850819386412
27.894,0.3452995622720973,0.21333905297023417,-0.2114055046072104,0.4597305294225478,0.1107323431837475,-0.17441346632525287
27.895000000000003,0.3452929471069992,0.21354374635408396,-0.21118706555442426,0.45972187249227786,0.11078578792056698,-0.17437842445664137
27.896,0.3452913305547178,0.21374661003913148,-0.21096641170697678,0.45971321556200795,0.11083923265738607,-0.17434338258803012
27.897,0.3452947066731635,0.2139476515141317,-0.2107435355518178,0.45970455863173804,0.11089267739420518,-0.17430834071941886
27.898000000000003,0.34530306920343007,0.2141468781377395,-0.21051842944136662,0.4596959017014681,0.11094612213102466,-0.17427329885080736
27.899,0.34531641156944526,0.21434429713587486,-0.21029108559676848,0.4596872447711982,0.11099956686784376,-0.1742382569821961
27.9,0.3453347268776332,0.2145399156046657,-0.21006149610595504,0.45967858784092835,0.11105301160466285,-0.17420321511358483
27.901000000000003,0.3453580079138747,0.2147337404956355,-0.20982965292557934,0.4596666227306275,0.11110789708618998,-0.17417605964249705
27.902,0.34538624711019467,0.21492577853744915,-0.20959554787708434,0.4596546576203268,0.11116278256771671,-0.17414890417140946
27.903,0.34541943651634394,0.2151160362436,-0.20935917266041784,0.4596426925100261,0.11121766804924345,-0.17412174870032188
27.904000000000003,0.3454575678011805,0.21530451996318214,-0.20912051885194977,0.45963072739972527,0.11127255353077056,-0.17409459322923412
27.905,0.34550063225645194,0.21549123589810185,-0.20887957790094366,0.45961876228942455,0.1113274390122973,-0.17406743775814654
27.906,0.345548620802836,0.21567619010699038,-0.20863634113321974,0.45960679717912384,0.11138232449382404,-0.17404028228705895
27.907,0.3456015239965814,0.21585938851137804,-0.2083907997508905,0.45959483206882307,0.11143720997535096,-0.17401312681597128
27.908,0.34565933203622573,0.21604083689503223,-0.2081429448376722,0.4595828669585223,0.1114920954568779,-0.1739859713448836
27.909,0.34572203476871866,0.2162205409075774,-0.20789276735962828,0.4595709018482216,0.11154698093840462,-0.17395881587379602
27.91,0.34578962169509,0.2163985060648563,-0.2076402581686755,0.4595589367379208,0.11160186641993156,-0.17393166040270835
27.911,0.3458620819833224,0.21657473775232094,-0.20738540799945573,0.45940053727762475,0.11291141390427174,-0.17323883919481184
27.912,0.3459394045419774,0.21674924125181455,-0.20712820742915225,0.45924213781732925,0.11422096138860727,-0.17254601798691777
27.913,0.3460215780608339,0.21692202174776878,-0.20686864688739395,0.4590837383570332,0.11553050887294745,-0.17185319677902122
27.914,0.34610859099020064,0.21709308431387533,-0.20660671668584085,0.45892533889673714,0.11684005635728764,-0.1711603755711247
27.915,0.3462004315267218,0.21726243390437142,-0.20634240703190587,0.45876693943644165,0.11814960384162317,-0.17046755436323063
27.916,0.3462970876042187,0.21743007535407363,-0.20607570803087097,0.4586085399761456,0.11945915132596335,-0.16977473315533412
27.917,0.34639854688722416,0.21759601337566786,-0.20580660968947773,0.45845014051584954,0.12076869881030354,-0.1690819119474376
27.918,0.346504796765899,0.2177602525603248,-0.20553510191594795,0.45829174105555404,0.12207824629463906,-0.16838909073954353
27.919,0.3466158243519055,0.21792279737675377,-0.20526117452153989,0.458133341595258,0.12338779377897925,-0.16769626953164699
27.92,0.34673161647490724,0.21808365217122305,-0.20498481722132036,0.4579749421349619,0.12469734126331944,-0.16700344832375047
27.921,0.346852159682787,0.2182428211636615,-0.20470601963097476,0.45797503414800733,0.12496386485361202,-0.1668008442596962
27.922,0.34697744026488886,0.2184003084249567,-0.20442477124343103,0.45797512616105274,0.12523038844390555,-0.16659824019564123
27.923000000000002,0.34710744425850043,0.21855611788629578,-0.2041410614377772,0.45797521817409814,0.12549691203419908,-0.16639563613158626
27.924,0.3472421574332219,0.21871025335196187,-0.20385487949690284,0.45797531018714355,0.12576343562449166,-0.166193032067532
27.925,0.34738156528059877,0.2188627185040222,-0.2035662146112867,0.45797540220018895,0.12602995921478521,-0.16599042800347702
27.926000000000002,0.3475256530082248,0.2190135169025427,-0.20327505588304773,0.45797549421323436,0.12629648280507874,-0.16578782393942204
27.927,0.3476744055360652,0.21916265198732943,-0.20298139232708745,0.45797558622627976,0.12656300639537132,-0.16558521987536778
27.928,0.3478278074939396,0.2193101270787444,-0.2026852128726629,0.45797567823932517,0.12682952998566485,-0.1653826158113128
27.929000000000002,0.34798584321966003,0.21945594537690846,-0.20238650636647118,0.4579757702523706,0.12709605357595838,-0.16518001174725783
27.93,0.34814849675751036,0.2196001099648218,-0.2020852615718383,0.457975862265416,0.12736257716625096,-0.16497740768320357
27.931,0.348315751858301,0.21974262379970733,-0.20178146717046527,0.45798366795712553,0.127424105970495,-0.16492567391856058
27.932000000000002,0.34848759198547297,0.21988348967689217,-0.20147511174542762,0.457991473648835,0.12748563477473907,-0.1648739401539176
27.933,0.348664000311749,0.22002271023621,-0.20116618379503937,0.4579992793405446,0.1275471635789829,-0.1648222063892748
27.934,0.34884495970982154,0.2201602879904618,-0.2008546717401169,0.45800708503225407,0.12760869238322695,-0.16477047262463182
27.935000000000002,0.34903045274720235,0.2202962253317111,-0.2005405639286308,0.4580148907239636,0.12767022118747098,-0.16471873885998886
27.936,0.3492204616845732,0.22043052453490436,-0.20022384863855794,0.45802269641567317,0.12773174999171483,-0.16466700509534607
27.937,0.34941496847581593,0.22056318776139294,-0.19990451407927864,0.45803050210738266,0.12779327879595886,-0.16461527133070308
27.938000000000002,0.3496139547687766,0.22069421705831976,-0.19958254839657322,0.4580383077990922,0.12785480760020293,-0.1645635375660601
27.939,0.34981740190623334,0.22082361436319867,-0.19925793967201388,0.4580461134908017,0.12791633640444677,-0.1645118038014173
27.94,0.3500252909270158,0.22095138150190946,-0.19893067592902092,0.45805391918251126,0.1279778652086908,-0.16446007003677432
27.941000000000003,0.35023760256941183,0.22107752018841895,-0.19860074512834563,0.4580597339398609,0.1280341527360221,-0.16441812445366258
27.942,0.3504543172903718,0.22120203199288715,-0.19826813515296884,0.4580655486972105,0.12809044026335317,-0.16437617887055098
27.943,0.3506754152707493,0.22132491835466128,-0.19793283381587115,0.4580713634545602,0.12814672779068445,-0.16433423328743926
27.944000000000003,0.3509008764047339,0.2214461805996108,-0.1975948288773825,0.4580771782119098,0.12820301531801573,-0.16429228770432752
27.945,0.35113068029372907,0.22156581994814947,-0.1972541080484067,0.4580829929692594,0.1282593028453468,-0.16425034212121592
27.946,0.351364806244073,0.2216838375169995,-0.19691065899558105,0.45808880772660904,0.12831559037267806,-0.16420839653810418
27.947000000000003,0.35160323326656023,0.22180023432218118,-0.1965644693435413,0.4580946224839587,0.12837187790000934,-0.16416645095499244
27.948,0.3518459400767706,0.22191501128047678,-0.19621552667810466,0.45810043724130833,0.12842816542734042,-0.16412450537188086
27.949,0.3520929050957315,0.22202816921090532,-0.1958638185491714,0.45810625199865795,0.1284844529546717,-0.16408255978876912
27.950000000000003,0.35234410645070446,0.22213970883666267,-0.19550933247304358,0.4581120667560076,0.12854074048200298,-0.16404061420565735
27.951,0.35259952197811506,0.22224963078096188,-0.19515205593225196,0.4581188391751903,0.12859887469663686,-0.1639947422680518
27.952,0.3528591292399927,0.22235793553742336,-0.19479197635840265,0.458125611594373,0.12865700891127094,-0.16394887033044606
27.953000000000003,0.35312290552790127,0.22246462347920307,-0.19442908114397045,0.4581323840135557,0.12871514312590498,-0.16390299839284034
27.954,0.3533908278531547,0.22256969488156353,-0.1940633576544426,0.4581391564327384,0.12877327734053887,-0.16385712645523476
27.955,0.3536628729412371,0.22267314992670903,-0.19369479323537878,0.45814592885192107,0.12883141155517272,-0.1638112545176292
27.956000000000003,0.3539390172298676,0.2227749887093783,-0.19332337521400728,0.4581527012711038,0.12888954576980702,-0.16376538258002332
27.957,0.35421923686883133,0.2228752112371251,-0.19294909090487522,0.4581594736902865,0.12894767998444087,-0.16371951064241774
27.958,0.35450350772057865,0.22297381743446168,-0.19257192761062433,0.45816624610946916,0.12900581419907473,-0.1636736387048122
27.959000000000003,0.3547918053611324,0.2230708071425667,-0.19219187262728482,0.4581730185286519,0.12906394841370902,-0.16362776676720628
27.96,0.35508410508111643,0.22316618012326825,-0.191808913244826,0.45817979094783456,0.12912208262834288,-0.16358189482960073
27.961,0.3553803818854056,0.22325993604977842,-0.1914230367517211,0.4582084036990516,0.12922707425254626,-0.16346497149824807
27.962000000000003,0.35568061047755783,0.22335207445187663,-0.19103423043737178,0.4582370164502688,0.12933206587675042,-0.16334804816689458
27.963,0.3559847652454746,0.2234425947239988,-0.1906424816065499,0.4582656292014859,0.1294370575009538,-0.1632311248355419
27.964,0.3562928202615154,0.22353149616654408,-0.1902477775757047,0.4582942419527029,0.1295420491251572,-0.16311420150418923
27.965000000000003,0.35660474928442504,0.22361877799720367,-0.18985010567492283,0.45832285470392015,0.12964704074936134,-0.16299727817283574
27.966,0.35692052576328404,0.2237044393587413,-0.18944945324909673,0.45835146745513716,0.12975203237356472,-0.16288035484148308
27.967,0.35724012284232565,0.22378847932144774,-0.18904580766326762,0.4583800802063542,0.12985702399776813,-0.16276343151013042
27.968000000000004,0.3575635133658468,0.2238708968877604,-0.18863915630476255,0.4584086929575714,0.12996201562197227,-0.1626465081787769
27.969,0.35789066988291857,0.2239516909933108,-0.18822948658882427,0.4584373057087885,0.13006700724617568,-0.16252958484742425
27.97,0.3582215646518291,0.22403086051124432,-0.1878167859602917,0.4584659184600055,0.13017199887037906,-0.1624126615160716
27.971,0.3585561696526779,0.22410840425402218,-0.18740104189084375,0.4589203582835362,0.13111828595362782,-0.1609640552686766
27.972,0.3588944566662842,0.22418432099490948,-0.18698224181977996,0.4593747981070669,0.1320645730368766,-0.15951544902128162
27.973,0.3592363973157972,0.22425860947734153,-0.18656037316349683,0.459829237930596,0.133010860120122,-0.15806684277389177
27.974,0.35958196304178364,0.2243312684048974,-0.186135423358174,0.4602836777541267,0.1339571472033708,-0.15661823652649678
27.975,0.35993112508524167,0.22440229643565346,-0.18570737987784616,0.4607381175776574,0.13490343428661955,-0.15516963027910177
27.976,0.36028385447703676,0.22447169218310062,-0.18527623023964027,0.4611925574011865,0.13584972136986495,-0.15372102403171195
27.977,0.3606401220305803,0.22453945421539098,-0.1848419620088373,0.4616469972247172,0.13679600845311374,-0.15227241778431694
27.978,0.3609998983363292,0.22460558105731188,-0.18440456280015058,0.4621014370482479,0.1377422955363625,-0.15082381153692195
27.979,0.3613631537574354,0.2246700711903396,-0.18396402028104658,0.46255587687177696,0.13868858261960793,-0.1493752052895321
27.98,0.3617298584262239,0.2247329230546303,-0.18352032217295283,0.4630103166953077,0.13963486970285668,-0.14792659904213712
27.981,0.36209998224396706,0.22479413504459209,-0.1830734562501661,0.46313440468926953,0.13978763111852494,-0.14757314106840672
27.982,0.3624734949000523,0.2248537054806786,-0.18262341031727344,0.46325849268323094,0.13994039253419266,-0.1472196830946776
27.983,0.3628503658772288,0.22491163261942013,-0.18217017221952947,0.4633825806771928,0.1400931539498609,-0.14686622512094719
27.984,0.36323056443770513,0.2249679146739711,-0.1817137298587305,0.46350666867115464,0.14024591536552916,-0.14651276714721678
27.985,0.3636140596139567,0.22502254981944048,-0.18125407120051243,0.46363075666511605,0.14039867678119686,-0.14615930917348766
27.986,0.3640008202039021,0.22507553619711818,-0.18079118427749433,0.4637548446590779,0.1405514381968651,-0.14580585119975725
27.987000000000002,0.3643908147683306,0.22512687191657343,-0.18032505719295625,0.46387893265303975,0.14070419961253336,-0.14545239322602685
27.988,0.36478401162950697,0.22517655505758213,-0.17985567812394043,0.46400302064700116,0.14085696102820108,-0.14509893525229772
27.989,0.3651803788704393,0.22522458367293285,-0.17938303532304306,0.464127108640963,0.14100972244386933,-0.14474547727856732
27.990000000000002,0.36557988433453503,0.225270955789122,-0.17890711712264296,0.46425119663492487,0.14116248385953759,-0.14439201930483692
27.991,0.36598249562121116,0.22531566939846548,-0.17842791193881888,0.4642860270896962,0.14117338957087752,-0.14432685926571936
27.992,0.36638818004371604,0.22535872238275886,-0.17794540830455538,0.4643208575444676,0.1411842952822175,-0.14426169922660156
27.993000000000002,0.3667969046014176,0.2254001125256859,-0.17745959488078913,0.46435568799923904,0.14119520099355745,-0.1441965391874838
27.994,0.36720863598848175,0.22543983756165775,-0.17697046044136613,0.46439051845401036,0.14120610670489736,-0.14413137914836624
27.995,0.3676233406017811,0.22547789519750633,-0.17647799386251264,0.4644253489087818,0.14121701241623735,-0.14406621910924844
27.996000000000002,0.3680409845491817,0.2255142831172668,-0.17598218412816927,0.4644601793635532,0.14122791812757732,-0.14400105907013064
27.997,0.3684615336579824,0.22554899899023728,-0.17548302032980012,0.46449500981832453,0.14123882383891723,-0.1439358990310131
27.998,0.36888495348295214,0.22558204047270244,-0.17498049167294014,0.46452984027309596,0.1412497295502572,-0.14387073899189531
27.999000000000002,0.36931120931387323,0.22561340521272874,-0.17447458747948918,0.4645646707278674,0.14126063526159716,-0.1438055789527775
28.0,0.36974026618253336,0.22564309085235099,-0.1739652971927387,0.4645995011826387,0.1412715409729371,-0.14374041891365996
28.001,0.3701720888730512,0.22567109502722738,-0.17345261037550336,0.4645657608141652,0.14126979621390148,-0.1439089707325948
28.002000000000002,0.3706066419606444,0.2256974153502419,-0.17293651667868618,0.4645320204456916,0.14126805145486587,-0.14407752255152959
28.003,0.371043889831742,0.22572204942221777,-0.1724170058506507,0.46449828007721816,0.14126630669583026,-0.1442460743704638
28.004,0.371483796673858,0.22574499484585633,-0.17189406776164473,0.4644645397087446,0.14126456193679465,-0.14441462618939863
28.005000000000003,0.3719263264698391,0.2257662492289813,-0.17136769241575334,0.46443079934027104,0.14126281717775901,-0.14458317800833345
28.006,0.37237144299629293,0.2257858101896323,-0.1708378699543319,0.4643970589717976,0.1412610724187234,-0.14475172982726767
28.007,0.37281910982395694,0.22580367535648255,-0.17030459066275053,0.464363318603324,0.1412593276596878,-0.1449202816462025
28.008000000000003,0.3732692903190086,0.225819842373538,-0.1697678449707613,0.4643295782348505,0.14125758290065218,-0.1450888334651373
28.009,0.3737219476447627,0.22583430889969053,-0.16922762345877515,0.464295837866377,0.14125583814161657,-0.1452573852840715
28.01,0.3741770447636348,0.2258470726131966,-0.16868391685777412,0.4642620974979035,0.14125409338258096,-0.14542593710300633
28.011000000000003,0.37463454444321453,0.22585813120797638,-0.1681367160489299,0.4642332411684326,0.14125735856654165,-0.1455730963363828
28.012,0.37509440929330023,0.22586748237781884,-0.1675860120249684,0.46420438483896187,0.1412606237505023,-0.14572025556975873
28.013,0.37555660178404454,0.22587512382561073,-0.1670317958995452,0.46417552850949106,0.14126388893446296,-0.14586741480313517
28.014000000000003,0.37602108423209374,0.22588105327735,-0.16647405893260395,0.4641466721800202,0.14126715411842364,-0.14601457403651164
28.015,0.37648781879156407,0.2258852684850053,-0.1659127925425841,0.46411781585054945,0.1412704193023843,-0.14616173326988757
28.016000000000002,0.3769567674496971,0.22588776723060783,-0.16534798831031758,0.4640889595210786,0.14127368448634497,-0.14630889250326404
28.017000000000003,0.37742789202486643,0.22588854732763466,-0.16477963798375292,0.4640601031916078,0.14127694967030563,-0.14645605173664047
28.018,0.3779011541658508,0.22588760662350496,-0.16420773348013923,0.46403124686213704,0.14128021485426628,-0.1466032109700164
28.019,0.37837651535180394,0.22588494300133105,-0.16363226688872692,0.4640023905326663,0.14128348003822694,-0.14675037020339235
28.020000000000003,0.37885393689267366,0.2258805543813979,-0.16305323047366885,0.4639735342031956,0.14128674522218776,-0.1468975294367684
28.021,0.37933337993327626,0.2258744387191877,-0.16247061666999324,0.46401721706522764,0.14132466198047441,-0.1467817574261594
28.022,0.37981480548285135,0.2258665939787701,-0.1618844180531815,0.46406089992725974,0.14136257873876107,-0.14666598541555043
28.023000000000003,0.3802981744291174,0.22585701814652215,-0.16129462734290043,0.4641045827892921,0.141400495497048,-0.1465502134049406
28.024,0.38078344752553567,0.22584570924444197,-0.16070123743177162,0.46414826565132417,0.14143841225533466,-0.1464344413943316
28.025,0.3812705853830134,0.22583266534038726,-0.16010424138859097,0.46419194851335627,0.14147632901362134,-0.1463186693837226
28.026000000000003,0.3817595484659615,0.22581788454643767,-0.15950363246995639,0.46423563137538865,0.14151424577190824,-0.1462028973731128
28.027,0.3822502970907944,0.225801365027201,-0.15889940411591313,0.4642793142374207,0.14155216253019492,-0.1460871253625038
28.028,0.3827427914255582,0.2257831049953841,-0.15829154996121664,0.4643229970994528,0.14159007928848158,-0.1459713533518948
28.029000000000003,0.38323699149034335,0.2257631027208133,-0.15768006382825503,0.4643666799614852,0.1416279960467685,-0.14585558134128498
28.03,0.3837328571580087,0.2257413565246323,-0.15706493973954047,0.4644103628235172,0.14166591280505517,-0.14573980933067598
28.031,0.38423034815425133,0.22571786478118683,-0.15644617190977117,0.46532467679932854,0.1422711010008776,-0.14344094382004297
28.032,0.3847294240474614,0.22569262586066716,-0.15582375476794083,0.4662389907751431,0.14287628919670214,-0.14114207830940176
28.033,0.385230044242151,0.22566563814615176,-0.15519768295868994,0.4671533047509577,0.14348147739252673,-0.13884321279876058
28.034,0.3857321679805014,0.22563690006228576,-0.15456795134540838,0.468067618726769,0.14408666558834915,-0.13654434728812753
28.035,0.38623575434451207,0.22560641009170201,-0.1539345550029105,0.46898193270258354,0.1446918537841737,-0.13424548177748635
28.036,0.38674076225987186,0.22557416677817624,-0.15329748922261344,0.4698962466783981,0.1452970419799983,-0.13194661626684517
28.037,0.3872471505007595,0.22554016873182345,-0.15265674951273595,0.4708105606542094,0.1459022301758207,-0.12964775075621213
28.038,0.3877548776948912,0.22550441463152188,-0.15201233160122984,0.471724874630024,0.14650741837164527,-0.12734888524557095
28.039,0.38826390232854463,0.22546690322649596,-0.15136423143934613,0.47263918860583853,0.14711260656746986,-0.12505001973492974
28.04,0.3887741827515047,0.22542763334024493,-0.15071244520159408,0.47355350258164985,0.14771779476329228,-0.12275115422429672
28.041,0.3892856771833725,0.22538660386424647,-0.15005696928827217,0.47376731066228045,0.1478040187510051,-0.12220302538239405
28.042,0.3897983437312796,0.22534381372683873,-0.1493978003040237,0.47398111874291105,0.1478902427387179,-0.12165489654049139
28.043,0.390312140399979,0.2252992619006608,-0.14873493506953256,0.47419492682354086,0.14797646672643042,-0.12110676769859066
28.044,0.3908270250879215,0.22525294742825075,-0.14806837063234182,0.47440873490417146,0.14806269071414324,-0.120558638856688
28.045,0.39134295558545196,0.22520486942930024,-0.1473981042737324,0.47462254298480205,0.14814891470185607,-0.12001051001478533
28.046,0.39185988957609447,0.2251550271049599,-0.14672413351240543,0.47483635106543187,0.14823513868956856,-0.1194623811728846
28.047,0.39237778463935397,0.22510341974158607,-0.14604645610593156,0.47505015914606247,0.14832136267728138,-0.11891425233098193
28.048000000000002,0.39289659825414325,0.22505004671134657,-0.14536507005531177,0.47526396722669306,0.1484075866649942,-0.11836612348907927
28.049,0.3934162878025013,0.2249949074763761,-0.14467997360376275,0.4754777753073229,0.1484938106527067,-0.11781799464717854
28.05,0.3939368105733887,0.22493800158756433,-0.14399116524285235,0.4756915833879535,0.14858003464041952,-0.11726986580527587
28.051000000000002,0.3944581237658798,0.2248793286826412,-0.14329864370947998,0.4757352907486198,0.14861020686163226,-0.11713823326323679
28.052,0.39498018448693367,0.22481888843885153,-0.1426024079986812,0.475778998109286,0.14864037908284486,-0.11700660072119816
28.053,0.3955029497512087,0.22475668058542048,-0.14190245736814244,0.4758227054699523,0.1486705513040576,-0.11687496817915907
28.054000000000002,0.3960263764836667,0.22469270493075366,-0.14119879133987628,0.47586641283061865,0.1487007235252703,-0.11674333563711997
28.055,0.39655042152243203,0.2246269613752273,-0.14049140969607307,0.4759101201912848,0.14873089574648293,-0.11661170309508136
28.056,0.39707504162332075,0.22455944991522536,-0.13978031248168937,0.4759538275519511,0.14876106796769567,-0.11648007055304227
