alpha,loss_median,grad_Kp,grad_Ki,grad_Kd,update_Kp,update_Ki,update_Kd,rel_Kp,rel_Ki,rel_Kd
12000,2.259645e-03,1.959974e-05,1.389105e-06,2.936053e-04,5.273931e+00,3.148189e+00,1.065509e+01,5.016968e-02,3.407127e-01,4.129371e+01
12000,4.073893e-03,4.401807e-05,1.022068e-06,3.655610e-04,1.539037e+01,2.042670e+00,6.413850e+00,1.472233e-01,3.534854e-01,5.925584e-01
12000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
