alpha,loss_median,grad_Kp,grad_Ki,grad_Kd,update_Kp,update_Ki,update_Kd,rel_Kp,rel_Ki,rel_Kd
15472,1.489059e-02,4.178191e-04,1.082552e-03,1.105055e-03,2.000341e+02,2.625821e+02,5.354370e+01,3.160906e+00,1.029012e+02,8.446535e+02
15472,4.578539e-03,9.361758e-05,2.412303e-05,6.842450e-05,1.408322e+02,1.760312e+02,3.319521e+01,5.828967e-01,6.661374e-01,6.195466e-01
15472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
