41,0.170833,0.173339,0.419107,0.183542,0.196127,0.332096,0.179040,0.205060,0.184188,0.177935,0.207506,0.056885,0.180403,0.159127,0.258665,0.175157,,,,,,,,,,,,,,,
42,0.175000,0.173336,0.419104,0.183546,0.196129,0.332096,0.179043,0.205063,0.184187,0.177932,0.207505,0.056887,0.180398,0.159195,0.258583,0.175093,,,,,,,,,,,,,,,
43,0.179167,0.173335,0.419103,0.183553,0.196131,0.332097,0.179045,0.205066,0.184185,0.177927,0.207507,0.056886,0.180395,0.159190,0.258606,0.175108,,,,,,,,,,,,,,,
44,0.183333,0.173338,0.419104,0.183565,0.196137,0.332098,0.179048,0.205067,0.184186,0.177925,0.207509,0.056887,0.180393,0.159174,0.258626,0.175117,,,,,,,,,,,,,,,
45,0.187500,0.173341,0.419104,0.183573,0.196139,0.332099,0.179053,0.205068,0.184186,0.177921,0.207504,0.056887,0.180393,0.159141,0.258661,0.175140,,,,,,,,,,,,,,,
46,0.191667,0.173348,0.419105,0.183584,0.196142,0.332099,0.179053,0.205062,0.184190,0.177920,0.207501,0.056889,0.180388,0.159158,0.258646,0.175128,,,,,,,,,,,,,,,
47,0.195833,0.173355,0.419106,0.183592,0.196143,0.332100,0.179057,0.205059,0.184191,0.177915,0.207499,0.056891,0.180386,0.159170,0.258643,0.175119,,,,,,,,,,,,,,,
48,0.200000,0.173365,0.419104,0.183604,0.196147,0.332099,0.179056,0.205058,0.184191,0.177908,0.207497,0.056894,0.180388,0.159171,0.258645,0.175110,,,,,,,,,,,,,,,
49,0.204167,0.173377,0.419103,0.183615,0.196151,0.332097,0.179059,0.205055,0.184192,0.177904,0.207494,0.056894,0.180388,0.159168,0.258641,0.175107,,,,,,,,,,,,,,,
50,0.208333,0.173393,0.419107,0.183630,0.196153,0.332095,0.179061,0.205053,0.184194,0.177898,0.207495,0.056892,0.180382,0.158989,0.258961,0.175406,,,,,,,,,,,,,,,
51,0.212500,0.173411,0.419111,0.183646,0.196156,0.332095,0.179061,0.205047,0.184194,0.177894,0.207491,0.056895,0.180385,0.158993,0.258957,0.175396,,,,,,,,,,,,,,,
52,0.216667,0.173430,0.419109,0.183655,0.196160,0.332093,0.179063,0.205042,0.184196,0.177890,0.207491,0.056895,0.180384,0.159123,0.258692,0.175136,,,,,,,,,,,,,,,
53,0.220833,0.173449,0.419109,0.183666,0.196166,0.332090,0.179062,0.205039,0.184195,0.177885,0.207492,0.056894,0.180385,0.159191,0.258611,0.175066,,,,,,,,,,,,,,,
54,0.225000,0.173469,0.419108,0.183677,0.196171,0.332088,0.179061,0.205035,0.184198,0.177882,0.207493,0.056895,0.180385,0.159178,0.258626,0.175076,,,,,,,,,,,,,,,
55,0.229167,0.173491,0.419112,0.183690,0.196171,0.332087,0.179063,0.205026,0.184206,0.177882,0.207494,0.056895,0.180388,0.159159,0.258647,0.175087,,,,,,,,,,,,,,,
56,0.233333,0.173514,0.419113,0.183703,0.196173,0.332086,0.179061,0.205021,0.184202,0.177875,0.207492,0.056896,0.180387,0.159151,0.258660,0.175091,,,,,,,,,,,,,,,
57,0.237500,0.173534,0.419114,0.183711,0.196173,0.332084,0.179061,0.205012,0.184210,0.177875,0.207492,0.056893,0.180391,0.158963,0.258972,0.175389,,,,,,,,,,,,,,,
58,0.241667,0.173552,0.419113,0.183720,0.196175,0.332082,0.179059,0.205009,0.184211,0.177872,0.207490,0.056897,0.180397,0.158964,0.258969,0.175381,,,,,,,,,,,,,,,
59,0.245833,0.173577,0.419112,0.183728,0.196179,0.332078,0.179056,0.204998,0.184209,0.177869,0.207493,0.056896,0.180393,0.158948,0.258980,0.175381,,,,,,,,,,,,,,,
60,0.250000,0.173597,0.419112,0.183736,0.196179,0.332073,0.179053,0.205000,0.184209,0.177868,0.207494,0.056892,0.180397,0.159096,0.258707,0.175112,,,,,,,,,,,,,,,
61,0.254167,0.173617,0.419112,0.183737,0.196183,0.332070,0.179051,0.204997,0.184211,0.177865,0.207495,0.056889,0.180399,0.158956,0.258984,0.175377,,,,,,,,,,,,,,,
62,0.258333,0.173642,0.419107,0.183745,0.196181,0.332068,0.179047,0.204991,0.184212,0.177865,0.207498,0.056885,0.180401,0.158959,0.258975,0.175376,,,,,,,,,,,,,,,
63,0.262500,0.173660,0.419107,0.183745,0.196182,0.332065,0.179041,0.204990,0.184208,0.177862,0.207499,0.056888,0.180405,0.159089,0.258701,0.175113,,,,,,,,,,,,,,,
64,0.266667,0.173672,0.419106,0.183742,0.196183,0.332061,0.179037,0.204987,0.184208,0.177862,0.207503,0.056886,0.180404,0.158949,0.258976,0.175385,,,,,,,,,,,,,,,
65,0.270833,0.173688,0.419107,0.183744,0.196182,0.332061,0.179033,0.204976,0.184206,0.177862,0.207504,0.056886,0.180406,0.158920,0.258985,0.175377,,,,,,,,,,,,,,,
66,0.275000,0.173697,0.419108,0.183742,0.196184,0.332058,0.179028,0.204975,0.184207,0.177863,0.207504,0.056885,0.180410,0.158916,0.258979,0.175376,,,,,,,,,,,,,,,
67,0.279167,0.173705,0.419110,0.183736,0.196182,0.332056,0.179023,0.204974,0.184208,0.177863,0.207507,0.056885,0.180411,0.158919,0.258973,0.175370,,,,,,,,,,,,,,,
68,0.283333,0.173712,0.419107,0.183729,0.196181,0.332053,0.179018,0.204972,0.184208,0.177866,0.207509,0.056884,0.180416,0.158918,0.258979,0.175377,,,,,,,,,,,,,,,
69,0.287500,0.173712,0.419108,0.183721,0.196181,0.332052,0.179013,0.204973,0.184207,0.177865,0.207511,0.056884,0.180412,0.158916,0.258979,0.175367,,,,,,,,,,,,,,,
70,0.291667,0.173711,0.419109,0.183711,0.196179,0.332052,0.179006,0.204973,0.184209,0.177870,0.207508,0.056883,0.180416,0.158914,0.258989,0.175367,,,,,,,,,,,,,,,
71,0.295833,0.173708,0.419108,0.183698,0.196177,0.332053,0.179002,0.204973,0.184206,0.177872,0.207506,0.056884,0.180418,0.158916,0.258983,0.175369,,,,,,,,,,,,,,,
72,0.300000,0.173703,0.419111,0.183684,0.196173,0.332056,0.178998,0.204971,0.184212,0.177873,0.207505,0.056887,0.180420,0.158912,0.258989,0.175368,,,,,,,,,,,,,,,
73,0.304167,0.173696,0.419112,0.183668,0.196168,0.332058,0.178993,0.204973,0.184212,0.177876,0.207506,0.056887,0.180421,0.158912,0.258990,0.175371,,,,,,,,,,,,,,,
74,0.308333,0.173684,0.419111,0.183652,0.196167,0.332059,0.178989,0.204976,0.184213,0.177877,0.207506,0.056887,0.180421,0.158913,0.258983,0.175372,,,,,,,,,,,,,,,
75,0.312500,0.173672,0.419112,0.183635,0.196164,0.332059,0.178986,0.204977,0.184210,0.177884,0.207507,0.056888,0.180420,0.158912,0.258979,0.175369,,,,,,,,,,,,,,,
76,0.316667,0.173660,0.419112,0.183619,0.196163,0.332061,0.178982,0.204981,0.184209,0.177885,0.207511,0.056885,0.180420,0.159072,0.258708,0.175108,,,,,,,,,,,,,,,
77,0.320833,0.173646,0.419112,0.183603,0.196160,0.332064,0.178980,0.204985,0.184209,0.177889,0.207513,0.056884,0.180419,0.158941,0.258981,0.175368,,,,,,,,,,,,,,,
78,0.325000,0.173634,0.419109,0.183584,0.196158,0.332064,0.178976,0.204990,0.184209,0.177893,0.207516,0.056883,0.180418,0.158910,0.258982,0.175372,,,,,,,,,,,,,,,
79,0.329167,0.173615,0.419110,0.183567,0.196158,0.332065,0.178976,0.204996,0.184204,0.177893,0.207515,0.056883,0.180418,0.158949,0.258967,0.175368,,,,,,,,,,,,,,,
80,0.333333,0.173598,0.419116,0.183556,0.196158,0.332066,0.178972,0.205005,0.184205,0.177899,0.207516,0.056881,0.180419,0.159079,0.258702,0.175106,,,,,,,,,,,,,,,
81,0.337500,0.173579,0.419114,0.183539,0.196155,0.332068,0.178973,0.205003,0.184201,0.177902,0.207516,0.056883,0.180417,0.159146,0.258626,0.175052,,,,,,,,,,,,,,,
82,0.341667,0.173560,0.419114,0.183524,0.196152,0.332071,0.178974,0.205015,0.184203,0.177906,0.207515,0.056883,0.180418,0.159133,0.258641,0.175078,,,,,,,,,,,,,,,
83,0.345833,0.173543,0.419112,0.183510,0.196150,0.332072,0.178973,0.205018,0.184199,0.177909,0.207515,0.056882,0.180419,0.159127,0.258651,0.175091,,,,,,,,,,,,,,,
84,0.350000,0.173521,0.419112,0.183500,0.196150,0.332073,0.178975,0.205023,0.184197,0.177913,0.207512,0.056882,0.180422,0.158956,0.258958,0.175385,,,,,,,,,,,,,,,
85,0.354167,0.173503,0.419111,0.183489,0.196150,0.332075,0.178976,0.205025,0.184193,0.177914,0.207510,0.056883,0.180420,0.158967,0.258946,0.175378,,,,,,,,,,,,,,,
86,0.358333,0.173483,0.419111,0.183480,0.196151,0.332075,0.178977,0.205032,0.184193,0.177917,0.207513,0.056880,0.180415,0.159102,0.258686,0.175127,,,,,,,,,,,,,,,
87,0.362500,0.173465,0.419108,0.183470,0.196154,0.332078,0.178982,0.205040,0.184192,0.177923,0.207513,0.056881,0.180421,0.159145,0.258637,0.175096,,,,,,,,,,,,,,,
88,0.366667,0.173450,0.419108,0.183465,0.196152,0.332079,0.178985,0.205045,0.184191,0.177924,0.207516,0.056881,0.180422,0.159159,0.258629,0.175095,,,,,,,,,,,,,,,
89,0.370833,0.173435,0.419110,0.183463,0.196153,0.332084,0.178986,0.205045,0.184190,0.177931,0.207515,0.056883,0.180420,0.159154,0.258634,0.175106,,,,,,,,,,,,,,,
90,0.375000,0.173422,0.419111,0.183461,0.196151,0.332087,0.178990,0.205050,0.184188,0.177931,0.207512,0.056882,0.180420,0.159153,0.258633,0.175106,,,,,,,,,,,,,,,
91,0.379167,0.173410,0.419113,0.183461,0.196152,0.332090,0.178991,0.205051,0.184191,0.177933,0.207513,0.056882,0.180420,0.159162,0.258638,0.175112,,,,,,,,,,,,,,,
92,0.383333,0.173401,0.419113,0.183464,0.196151,0.332092,0.178994,0.205056,0.184189,0.177932,0.207511,0.056885,0.180420,0.159166,0.258631,0.175109,,,,,,,,,,,,,,,
93,0.387500,0.173393,0.419112,0.183469,0.196153,0.332093,0.178999,0.205056,0.184188,0.177934,0.207508,0.056885,0.180420,0.159164,0.258633,0.175121,,,,,,,,,,,,,,,
94,0.391667,0.173386,0.419111,0.183472,0.196155,0.332094,0.179004,0.205054,0.184191,0.177936,0.207505,0.056884,0.180419,0.159165,0.258634,0.175120,,,,,,,,,,,,,,,
95,0.395833,0.173383,0.419111,0.183481,0.196156,0.332095,0.179009,0.205054,0.184191,0.177935,0.207503,0.056886,0.180417,0.159167,0.258635,0.175120,,,,,,,,,,,,,,,
96,0.400000,0.173383,0.419114,0.183493,0.196157,0.332097,0.179014,0.205057,0.184190,0.177936,0.207500,0.056889,0.180416,0.159164,0.258640,0.175126,,,,,,,,,,,,,,,
97,0.404167,0.173387,0.419115,0.183503,0.196161,0.332098,0.179019,0.205055,0.184192,0.177934,0.207498,0.056892,0.180418,0.159173,0.258643,0.175124,,,,,,,,,,,,,,,
98,0.408333,0.173390,0.419113,0.183512,0.196165,0.332098,0.179025,0.205054,0.184192,0.177935,0.207497,0.056891,0.180417,0.159176,0.258639,0.175126,,,,,,,,,,,,,,,
99,0.412500,0.173395,0.419114,0.183529,0.196167,0.332098,0.179031,0.205052,0.184193,0.177931,0.207494,0.056895,0.180418,0.159176,0.258637,0.175119,,,,,,,,,,,,,,,
100,0.416667,0.173403,0.419113,0.183542,0.196169,0.332095,0.179035,0.205049,0.184194,0.177930,0.207493,0.056891,0.180413,0.159169,0.258639,0.175123,,,,,,,,,,,,,,,
101,0.420833,0.173414,0.419115,0.183559,0.196174,0.332095,0.179040,0.205048,0.184195,0.177925,0.207491,0.056895,0.180413,0.159148,0.258668,0.175137,,,,,,,,,,,,,,,
102,0.425000,0.173429,0.419114,0.183575,0.196177,0.332095,0.179045,0.205047,0.184194,0.177923,0.207492,0.056891,0.180405,0.159164,0.258650,0.175120,,,,,,,,,,,,,,,
103,0.429167,0.173445,0.419113,0.183592,0.196180,0.332092,0.179047,0.205046,0.184191,0.177920,0.207492,0.056891,0.180404,0.159170,0.258641,0.175121,,,,,,,,,,,,,,,
104,0.433333,0.173463,0.419113,0.183610,0.196183,0.332090,0.179050,0.205042,0.184191,0.177915,0.207491,0.056889,0.180400,0.159174,0.258643,0.175119,,,,,,,,,,,,,,,
105,0.437500,0.173481,0.419115,0.183630,0.196183,0.332088,0.179053,0.205038,0.184191,0.177911,0.207491,0.056890,0.180400,0.159170,0.258642,0.175114,,,,,,,,,,,,,,,
106,0.441667,0.173502,0.419110,0.183643,0.196186,0.332088,0.179057,0.205036,0.184194,0.177906,0.207491,0.056889,0.180393,0.159172,0.258641,0.175107,,,,,,,,,,,,,,,
107,0.445833,0.173521,0.419114,0.183663,0.196188,0.332085,0.179060,0.205030,0.184194,0.177902,0.207490,0.056894,0.180390,0.159167,0.258639,0.175110,,,,,,,,,,,,,,,
108,0.450000,0.173536,0.419108,0.183677,0.196190,0.332081,0.179062,0.205028,0.184193,0.177897,0.207489,0.056893,0.180391,0.159161,0.258643,0.175106,,,,,,,,,,,,,,,
109,0.454167,0.173557,0.419108,0.183690,0.196190,0.332079,0.179065,0.205017,0.184191,0.177892,0.207488,0.056891,0.180388,0.158983,0.258959,0.175402,,,,,,,,,,,,,,,
110,0.458333,0.173578,0.419107,0.183707,0.196192,0.332078,0.179066,0.205016,0.184196,0.177886,0.207487,0.056893,0.180386,0.158946,0.258972,0.175399,,,,,,,,,,,,,,,
111,0.462500,0.173598,0.419110,0.183722,0.196194,0.332076,0.179068,0.205007,0.184198,0.177887,0.207488,0.056893,0.180383,0.158951,0.258973,0.175400,,,,,,,,,,,,,,,
112,0.466667,0.173623,0.419104,0.183731,0.196195,0.332072,0.179069,0.205009,0.184203,0.177881,0.207492,0.056890,0.180381,0.158956,0.258971,0.175392,,,,,,,,,,,,,,,
113,0.470833,0.173641,0.419104,0.183741,0.196195,0.332071,0.179069,0.205004,0.184204,0.177878,0.207492,0.056893,0.180382,0.159114,0.258685,0.175126,,,,,,,,,,,,,,,
114,0.475000,0.173652,0.419105,0.183755,0.196198,0.332067,0.179071,0.205000,0.184205,0.177873,0.207493,0.056892,0.180380,0.159178,0.258609,0.175059,,,,,,,,,,,,,,,
115,0.479167,0.173668,0.419105,0.183761,0.196196,0.332063,0.179070,0.204997,0.184205,0.177870,0.207494,0.056891,0.180382,0.159158,0.258632,0.175076,,,,,,,,,,,,,,,
116,0.483333,0.173677,0.419105,0.183769,0.196196,0.332062,0.179071,0.204989,0.184202,0.177868,0.207496,0.056889,0.180381,0.158955,0.258974,0.175393,,,,,,,,,,,,,,,
117,0.487500,0.173689,0.419105,0.183772,0.196195,0.332060,0.179069,0.204988,0.184207,0.177864,0.207496,0.056887,0.180384,0.158955,0.258970,0.175375,,,,,,,,,,,,,,,
118,0.491667,0.173694,0.419101,0.183771,0.196194,0.332059,0.179069,0.204983,0.184205,0.177865,0.207499,0.056887,0.180387,0.158933,0.258982,0.175387,,,,,,,,,,,,,,,
119,0.495833,0.173698,0.419104,0.183780,0.196192,0.332057,0.179066,0.204978,0.184203,0.177861,0.207500,0.056886,0.180387,0.158926,0.258984,0.175386,,,,,,,,,,,,,,,
120,0.500000,0.173703,0.419103,0.183782,0.196190,0.332055,0.179066,0.204979,0.184203,0.177860,0.207498,0.056887,0.180391,0.158925,0.258977,0.175382,,,,,,,,,,,,,,,
121,0.504167,0.173703,0.419103,0.183782,0.196188,0.332055,0.179065,0.204977,0.184205,0.177862,0.207503,0.056884,0.180392,0.158925,0.258984,0.175388,,,,,,,,,,,,,,,
122,0.508333,0.173706,0.419103,0.183778,0.196189,0.332053,0.179063,0.204975,0.184206,0.177862,0.207503,0.056886,0.180394,0.158919,0.258981,0.175384,,,,,,,,,,,,,,,
123,0.512500,0.173701,0.419103,0.183781,0.196184,0.332055,0.179060,0.204976,0.184208,0.177863,0.207504,0.056885,0.180401,0.158921,0.258982,0.175373,,,,,,,,,,,,,,,
124,0.516667,0.173699,0.419102,0.183781,0.196182,0.332053,0.179059,0.204976,0.184207,0.177867,0.207505,0.056885,0.180400,0.158920,0.258978,0.175384,,,,,,,,,,,,,,,
125,0.520833,0.173692,0.419102,0.183775,0.196178,0.332052,0.179055,0.204978,0.184204,0.177868,0.207506,0.056884,0.180403,0.158918,0.258977,0.175390,,,,,,,,,,,,,,,
126,0.525000,0.173684,0.419105,0.183771,0.196175,0.332054,0.179049,0.204981,0.184206,0.177869,0.207511,0.056885,0.180405,0.158925,0.258975,0.175383,,,,,,,,,,,,,,,
127,0.529167,0.173677,0.419101,0.183757,0.196171,0.332053,0.179048,0.204985,0.184205,0.177873,0.207515,0.056882,0.180408,0.159079,0.258696,0.175117,,,,,,,,,,,,,,,
128,0.533333,0.173665,0.419099,0.183747,0.196171,0.332053,0.179042,0.204990,0.184204,0.177876,0.207516,0.056880,0.180413,0.158938,0.258970,0.175384,,,,,,,,,,,,,,,
129,0.537500,0.173654,0.419101,0.183739,0.196165,0.332056,0.179039,0.204992,0.184202,0.177879,0.207515,0.056882,0.180414,0.158913,0.258966,0.175383,,,,,,,,,,,,,,,
130,0.541667,0.173639,0.419098,0.183727,0.196163,0.332056,0.179034,0.204996,0.184201,0.177885,0.207513,0.056881,0.180414,0.158924,0.258967,0.175386,,,,,,,,,,,,,,,
131,0.545833,0.173624,0.419098,0.183713,0.196159,0.332057,0.179032,0.205004,0.184204,0.177888,0.207516,0.056881,0.180418,0.159087,0.258691,0.175121,,,,,,,,,,,,,,,
132,0.550000,0.173601,0.419104,0.183700,0.196157,0.332059,0.179030,0.205009,0.184203,0.177892,0.207520,0.056881,0.180419,0.158950,0.258957,0.175395,,,,,,,,,,,,,,,
133,0.554167,0.173581,0.419105,0.183688,0.196154,0.332061,0.179025,0.205013,0.184202,0.177891,0.207519,0.056879,0.180418,0.158927,0.258965,0.175386,,,,,,,,,,,,,,,
134,0.558333,0.173568,0.419107,0.183675,0.196148,0.332063,0.179022,0.205017,0.184197,0.177896,0.207518,0.056877,0.180422,0.158931,0.258962,0.175392,,,,,,,,,,,,,,,
135,0.562500,0.173550,0.419106,0.183656,0.196145,0.332066,0.179019,0.205022,0.184195,0.177895,0.207517,0.056882,0.180428,0.158943,0.258959,0.175392,,,,,,,,,,,,,,,
136,0.566667,0.173528,0.419106,0.183640,0.196145,0.332070,0.179016,0.205027,0.184195,0.177903,0.207517,0.056880,0.180421,0.159099,0.258680,0.175128,,,,,,,,,,,,,,,
137,0.570833,0.173507,0.419108,0.183623,0.196144,0.332072,0.179015,0.205030,0.184195,0.177907,0.207519,0.056880,0.180420,0.159174,0.258599,0.175061,,,,,,,,,,,,,,,
138,0.575000,0.173487,0.419104,0.183603,0.196142,0.332075,0.179014,0.205036,0.184193,0.177910,0.207521,0.056879,0.180421,0.159158,0.258611,0.175082,,,,,,,,,,,,,,,
139,0.579167,0.173467,0.419105,0.183588,0.196140,0.332076,0.179012,0.205039,0.184194,0.177915,0.207519,0.056881,0.180419,0.159142,0.258641,0.175100,,,,,,,,,,,,,,,
140,0.583333,0.173449,0.419106,0.183576,0.196139,0.332080,0.179013,0.205044,0.184191,0.177918,0.207517,0.056880,0.180421,0.159146,0.258637,0.175109,,,,,,,,,,,,,,,
141,0.587500,0.173432,0.419107,0.183558,0.196139,0.332082,0.179012,0.205049,0.184193,0.177922,0.207517,0.056879,0.180422,0.159154,0.258634,0.175110,,,,,,,,,,,,,,,
142,0.591667,0.173416,0.419106,0.183547,0.196139,0.332084,0.179011,0.205051,0.184193,0.177927,0.207518,0.056880,0.180421,0.159156,0.258630,0.175107,,,,,,,,,,,,,,,
143,0.595833,0.173401,0.419104,0.183536,0.196138,0.332086,0.179012,0.205054,0.184191,0.177933,0.207518,0.056879,0.180420,0.159156,0.258632,0.175108,,,,,,,,,,,,,,,
