0,0.000000,0.298965,0.336595,0.053989,0.252038,0.177941,0.171356,0.248287,0.056719,0.179667,0.216244,0.256416,0.151214,0.274777,0.297011,0.126454
1,0.004167,0.298965,0.336607,0.053992,0.252026,0.177932,0.171363,0.248287,0.056718,0.179662,0.216244,0.256416,0.151214,0.274789,0.297007,0.126482
2,0.008333,0.298967,0.336601,0.053995,0.252026,0.177930,0.171363,0.248289,0.056718,0.179662,0.216244,0.256413,0.151212,0.274790,0.297007,0.126482
3,0.012500,0.298968,0.336597,0.053995,0.252024,0.177929,0.171365,0.248287,0.056719,0.179668,0.216242,0.256417,0.151214,0.274784,0.297006,0.126477
4,0.016667,0.298976,0.336575,0.053978,0.252033,0.177939,0.171355,0.248288,0.056717,0.179667,0.216241,0.256415,0.151210,0.274783,0.297007,0.126476
5,0.020833,0.298975,0.336588,0.053986,0.252022,0.177933,0.171367,0.248290,0.056717,0.179667,0.216240,0.256414,0.151208,0.274788,0.297007,0.126480
6,0.025000,0.298982,0.336565,0.053975,0.252023,0.177935,0.171366,0.248289,0.056722,0.179671,0.216240,0.256416,0.151207,0.274788,0.297006,0.126480
7,0.029167,0.298994,0.336559,0.053963,0.252024,0.177933,0.171369,0.248290,0.056722,0.179671,0.216241,0.256415,0.151208,0.274788,0.297006,0.126480
8,0.033333,0.298986,0.336558,0.053964,0.252023,0.177934,0.171370,0.248291,0.056722,0.179674,0.216241,0.256415,0.151210,0.274775,0.297009,0.126450
9,0.037500,0.298984,0.336554,0.053967,0.252024,0.177932,0.171371,0.248292,0.056723,0.179673,0.216241,0.256414,0.151209,0.274789,0.297006,0.126482
10,0.041667,0.298985,0.336549,0.053967,0.252022,0.177933,0.171372,0.248292,0.056722,0.179677,0.216239,0.256414,0.151209,0.274788,0.297005,0.126480
11,0.045833,0.298987,0.336548,0.053966,0.252021,0.177932,0.171375,0.248291,0.056720,0.179675,0.216239,0.256410,0.151208,0.274788,0.297007,0.126481
12,0.050000,0.298997,0.336543,0.053958,0.252019,0.177929,0.171379,0.248288,0.056721,0.179676,0.216237,0.256410,0.151208,0.274788,0.297005,0.126481
13,0.054167,0.298999,0.336541,0.053952,0.252019,0.177930,0.171373,0.248291,0.056722,0.179677,0.216236,0.256409,0.151206,0.274787,0.297005,0.126479
14,0.058333,0.299002,0.336541,0.053954,0.252021,0.177928,0.171374,0.248290,0.056718,0.179673,0.216236,0.256408,0.151206,0.274788,0.297004,0.126478
15,0.062500,0.298992,0.336542,0.053959,0.252019,0.177929,0.171370,0.248290,0.056719,0.179674,0.216234,0.256407,0.151205,0.274788,0.297003,0.126476
16,0.066667,0.298990,0.336543,0.053963,0.252020,0.177928,0.171370,0.248292,0.056718,0.179674,0.216236,0.256408,0.151206,0.274788,0.297004,0.126475
17,0.070833,0.299002,0.336542,0.053954,0.252020,0.177928,0.171367,0.248291,0.056721,0.179670,0.216235,0.256407,0.151203,0.274787,0.297002,0.126472
18,0.075000,0.299005,0.336542,0.053949,0.252022,0.177926,0.171367,0.248292,0.056716,0.179671,0.216235,0.256408,0.151203,0.274783,0.297003,0.126470
19,0.079167,0.299006,0.336543,0.053950,0.252021,0.177927,0.171368,0.248291,0.056717,0.179670,0.216237,0.256408,0.151203,0.274784,0.297002,0.126469
20,0.083333,0.299010,0.336545,0.053955,0.252021,0.177928,0.171367,0.248290,0.056720,0.179668,0.216235,0.256409,0.151204,0.274789,0.297002,0.126475
21,0.087500,0.299004,0.336547,0.053953,0.252021,0.177928,0.171368,0.248293,0.056716,0.179668,0.216236,0.256409,0.151206,0.274789,0.297001,0.126473
22,0.091667,0.298990,0.336551,0.053960,0.252021,0.177929,0.171368,0.248292,0.056716,0.179668,0.216235,0.256410,0.151206,0.274786,0.297001,0.126470
23,0.095833,0.298987,0.336556,0.053965,0.252022,0.177929,0.171368,0.248292,0.056718,0.179668,0.216238,0.256409,0.151203,0.274785,0.297002,0.126470
24,0.100000,0.298985,0.336557,0.053964,0.252020,0.177928,0.171370,0.248291,0.056717,0.179668,0.216237,0.256410,0.151209,0.274796,0.297000,0.126464
25,0.104167,0.298983,0.336560,0.053964,0.252022,0.177930,0.171373,0.248291,0.056720,0.179671,0.216237,0.256409,0.151205,0.274790,0.297002,0.126475
26,0.108333,0.298974,0.336578,0.053978,0.252020,0.177931,0.171372,0.248292,0.056721,0.179668,0.216238,0.256411,0.151209,0.274790,0.297002,0.126478
27,0.112500,0.298977,0.336563,0.053972,0.252022,0.177933,0.171370,0.248290,0.056722,0.179676,0.216240,0.256411,0.151209,0.274790,0.297001,0.126478
28,0.116667,0.298976,0.336567,0.053968,0.252022,0.177931,0.171374,0.248292,0.056721,0.179671,0.216241,0.256410,0.151212,0.274791,0.297003,0.126479
29,0.120833,0.298976,0.336570,0.053968,0.252022,0.177934,0.171372,0.248291,0.056722,0.179676,0.216242,0.256412,0.151214,0.274792,0.297003,0.126481
30,0.125000,0.298975,0.336569,0.053970,0.252024,0.177932,0.171367,0.248292,0.056723,0.179675,0.216244,0.256413,0.151213,0.274792,0.297003,0.126482
31,0.129167,0.298968,0.336588,0.053986,0.252023,0.177932,0.171371,0.248293,0.056721,0.179671,0.216242,0.256412,0.151214,0.274791,0.297004,0.126482
32,0.133333,0.298965,0.336590,0.053990,0.252025,0.177932,0.171368,0.248290,0.056723,0.179670,0.216244,0.256413,0.151215,0.274791,0.297004,0.126483
33,0.137500,0.298970,0.336574,0.053976,0.252023,0.177931,0.171369,0.248291,0.056725,0.179676,0.216244,0.256415,0.151219,0.274793,0.297006,0.126483
34,0.141667,0.298963,0.336592,0.053987,0.252024,0.177932,0.171370,0.248291,0.056724,0.179670,0.216243,0.256416,0.151218,0.274792,0.297006,0.126483
35,0.145833,0.298963,0.336593,0.053990,0.252025,0.177932,0.171366,0.248291,0.056721,0.179666,0.216245,0.256416,0.151216,0.274791,0.297006,0.126483
36,0.150000,0.298968,0.336577,0.053978,0.252037,0.177938,0.171357,0.248292,0.056721,0.179665,0.216244,0.256415,0.151217,0.274791,0.297008,0.126485
37,0.154167,0.298968,0.336578,0.053974,0.252025,0.177930,0.171363,0.248291,0.056722,0.179666,0.216244,0.256414,0.151218,0.274789,0.297008,0.126486
38,0.158333,0.298966,0.336579,0.053973,0.252023,0.177930,0.171365,0.248292,0.056720,0.179664,0.216245,0.256414,0.151217,0.274792,0.297010,0.126486
39,0.162500,0.298958,0.336600,0.053989,0.252026,0.177929,0.171365,0.248293,0.056718,0.179663,0.216247,0.256413,0.151218,0.274792,0.297009,0.126489
40,0.166667,0.298962,0.336586,0.053983,0.252025,0.177929,0.171367,0.248292,0.056721,0.179665,0.216247,0.256412,0.151219,0.274790,0.297009,0.126487
41,0.170833,0.298959,0.336590,0.053983,0.252028,0.177928,0.171367,0.248293,0.056724,0.179660,0.216248,0.256414,0.151220,0.274792,0.297009,0.126492
42,0.175000,0.298960,0.336590,0.053982,0.252041,0.177936,0.171356,0.248295,0.056720,0.179659,0.216247,0.256412,0.151219,0.274793,0.297010,0.126491
43,0.179167,0.298956,0.336594,0.053983,0.252026,0.177931,0.171367,0.248293,0.056724,0.179658,0.216248,0.256414,0.151221,0.274793,0.297008,0.126492
44,0.183333,0.298951,0.336610,0.053998,0.252028,0.177930,0.171369,0.248292,0.056725,0.179659,0.216248,0.256415,0.151221,0.274793,0.297009,0.126491
45,0.187500,0.298954,0.336597,0.053989,0.252027,0.177932,0.171365,0.248293,0.056722,0.179659,0.216248,0.256414,0.151220,0.274792,0.297008,0.126491
46,0.191667,0.298950,0.336613,0.053999,0.252027,0.177931,0.171366,0.248292,0.056723,0.179660,0.216246,0.256413,0.151219,0.274793,0.297009,0.126492
47,0.195833,0.298948,0.336615,0.054002,0.252027,0.177932,0.171364,0.248293,0.056725,0.179659,0.216246,0.256415,0.151223,0.274793,0.297009,0.126492
48,0.200000,0.298949,0.336614,0.054002,0.252038,0.177938,0.171356,0.248294,0.056723,0.179661,0.216245,0.256416,0.151221,0.274793,0.297007,0.126491
49,0.204167,0.298952,0.336612,0.054001,0.252023,0.177933,0.171366,0.248293,0.056723,0.179661,0.216244,0.256414,0.151220,0.274792,0.297008,0.126491
50,0.208333,0.298952,0.336612,0.054002,0.252026,0.177933,0.171363,0.248294,0.056725,0.179661,0.216246,0.256416,0.151220,0.274791,0.297008,0.126490
51,0.212500,0.298955,0.336611,0.054001,0.252024,0.177934,0.171363,0.248296,0.056724,0.179664,0.216245,0.256419,0.151220,0.274791,0.297008,0.126490
52,0.216667,0.298956,0.336608,0.054001,0.252035,0.177945,0.171357,0.248292,0.056726,0.179666,0.216243,0.256417,0.151220,0.274789,0.297009,0.126490
53,0.220833,0.298958,0.336605,0.054001,0.252036,0.177944,0.171357,0.248293,0.056724,0.179664,0.216243,0.256415,0.151214,0.274789,0.297008,0.126491
54,0.225000,0.298966,0.336588,0.053987,0.252025,0.177935,0.171362,0.248295,0.056725,0.179661,0.216243,0.256416,0.151216,0.274787,0.297008,0.126488
55,0.229167,0.298970,0.336583,0.053983,0.252036,0.177943,0.171357,0.248294,0.056725,0.179665,0.216243,0.256416,0.151216,0.274790,0.297008,0.126489
56,0.233333,0.298970,0.336582,0.053983,0.252038,0.177942,0.171353,0.248296,0.056723,0.179664,0.216243,0.256415,0.151212,0.274789,0.297009,0.126489
57,0.237500,0.298968,0.336595,0.053993,0.252038,0.177942,0.171356,0.248294,0.056723,0.179665,0.216240,0.256414,0.151212,0.274789,0.297008,0.126488
58,0.241667,0.298968,0.336592,0.053997,0.252030,0.177930,0.171360,0.248296,0.056721,0.179663,0.216240,0.256412,0.151211,0.274789,0.297009,0.126488
59,0.245833,0.298976,0.336573,0.053984,0.252038,0.177940,0.171355,0.248295,0.056722,0.179660,0.216242,0.256413,0.151210,0.274787,0.297009,0.126487
60,0.250000,0.298975,0.336587,0.053992,0.252027,0.177933,0.171361,0.248297,0.056721,0.179662,0.216241,0.256410,0.151209,0.274787,0.297008,0.126486
61,0.254167,0.298976,0.336587,0.053996,0.252027,0.177933,0.171366,0.248295,0.056721,0.179665,0.216241,0.256411,0.151210,0.274782,0.297009,0.126482
62,0.258333,0.298976,0.336585,0.053995,0.252039,0.177939,0.171353,0.248298,0.056722,0.179669,0.216240,0.256411,0.151209,0.274787,0.297009,0.126484
63,0.262500,0.298987,0.336565,0.053980,0.252028,0.177933,0.171362,0.248296,0.056723,0.179667,0.216242,0.256409,0.151207,0.274783,0.297009,0.126480
64,0.266667,0.299000,0.336559,0.053967,0.252028,0.177933,0.171366,0.248296,0.056723,0.179667,0.216241,0.256410,0.151208,0.274774,0.297012,0.126453
65,0.270833,0.299005,0.336560,0.053966,0.252028,0.177932,0.171364,0.248298,0.056723,0.179667,0.216239,0.256411,0.151208,0.274787,0.297009,0.126482
66,0.275000,0.299006,0.336558,0.053966,0.252040,0.177941,0.171354,0.248299,0.056723,0.179665,0.216241,0.256414,0.151206,0.274788,0.297008,0.126481
67,0.279167,0.299005,0.336556,0.053963,0.252028,0.177932,0.171365,0.248296,0.056720,0.179666,0.216239,0.256411,0.151206,0.274788,0.297008,0.126481
68,0.283333,0.299010,0.336554,0.053964,0.252025,0.177931,0.171367,0.248297,0.056722,0.179668,0.216240,0.256414,0.151209,0.274789,0.297006,0.126477
69,0.287500,0.299007,0.336556,0.053963,0.252024,0.177933,0.171367,0.248297,0.056722,0.179670,0.216240,0.256413,0.151207,0.274771,0.297010,0.126442
70,0.291667,0.298999,0.336573,0.053978,0.252037,0.177941,0.171357,0.248297,0.056721,0.179668,0.216241,0.256412,0.151203,0.274789,0.297005,0.126477
71,0.295833,0.298997,0.336557,0.053974,0.252026,0.177932,0.171365,0.248295,0.056721,0.179667,0.216241,0.256412,0.151205,0.274789,0.297005,0.126475
72,0.300000,0.299002,0.336556,0.053961,0.252037,0.177941,0.171359,0.248296,0.056721,0.179671,0.216241,0.256413,0.151204,0.274772,0.297008,0.126442
73,0.304167,0.299003,0.336557,0.053955,0.252025,0.177932,0.171366,0.248297,0.056722,0.179667,0.216241,0.256412,0.151205,0.274792,0.297003,0.126474
74,0.308333,0.298991,0.336559,0.053962,0.252026,0.177932,0.171366,0.248293,0.056722,0.179664,0.216243,0.256412,0.151204,0.274792,0.297002,0.126477
75,0.312500,0.298999,0.336556,0.053960,0.252026,0.177931,0.171369,0.248294,0.056722,0.179668,0.216242,0.256411,0.151205,0.274789,0.297003,0.126471
76,0.316667,0.298987,0.336560,0.053960,0.252039,0.177937,0.171360,0.248295,0.056722,0.179667,0.216244,0.256411,0.151206,0.274795,0.297003,0.126478
77,0.320833,0.298986,0.336559,0.053963,0.252026,0.177929,0.171371,0.248293,0.056722,0.179671,0.216245,0.256413,0.151208,0.274795,0.297002,0.126477
78,0.325000,0.298986,0.336559,0.053961,0.252029,0.177929,0.171367,0.248297,0.056720,0.179668,0.216244,0.256411,0.151207,0.274791,0.297002,0.126472
79,0.329167,0.298984,0.336561,0.053961,0.252028,0.177930,0.171366,0.248293,0.056721,0.179672,0.216246,0.256412,0.151209,0.274783,0.297005,0.126446
80,0.333333,0.298995,0.336556,0.053956,0.252028,0.177931,0.171368,0.248297,0.056723,0.179669,0.216245,0.256414,0.151210,0.274796,0.297002,0.126476
81,0.337500,0.298984,0.336559,0.053957,0.252027,0.177931,0.171367,0.248293,0.056721,0.179670,0.216247,0.256414,0.151211,0.274796,0.297003,0.126477
82,0.341667,0.298982,0.336556,0.053961,0.252038,0.177940,0.171361,0.248293,0.056722,0.179672,0.216248,0.256414,0.151211,0.274797,0.297001,0.126476
83,0.345833,0.298979,0.336558,0.053962,0.252025,0.177931,0.171369,0.248291,0.056724,0.179669,0.216248,0.256414,0.151215,0.274797,0.297003,0.126478
84,0.350000,0.298989,0.336553,0.053955,0.252026,0.177930,0.171369,0.248294,0.056722,0.179671,0.216248,0.256417,0.151214,0.274798,0.297002,0.126476
85,0.354167,0.298991,0.336553,0.053949,0.252026,0.177932,0.171367,0.248292,0.056721,0.179674,0.216249,0.256416,0.151214,0.274798,0.297004,0.126479
86,0.358333,0.298973,0.336575,0.053971,0.252039,0.177939,0.171359,0.248289,0.056723,0.179672,0.216249,0.256416,0.151216,0.274785,0.297008,0.126449
87,0.362500,0.298974,0.336559,0.053964,0.252026,0.177932,0.171367,0.248292,0.056723,0.179668,0.216250,0.256419,0.151218,0.274799,0.297003,0.126480
88,0.366667,0.298973,0.336560,0.053963,0.252028,0.177933,0.171367,0.248291,0.056723,0.179672,0.216249,0.256418,0.151221,0.274799,0.297005,0.126482
89,0.370833,0.298972,0.336561,0.053963,0.252026,0.177932,0.171368,0.248291,0.056722,0.179670,0.216250,0.256416,0.151219,0.274786,0.297006,0.126451
90,0.375000,0.298963,0.336582,0.053977,0.252028,0.177932,0.171367,0.248294,0.056726,0.179667,0.216252,0.256418,0.151221,0.274786,0.297009,0.126454
91,0.379167,0.298967,0.336566,0.053967,0.252028,0.177931,0.171363,0.248292,0.056720,0.179667,0.216252,0.256416,0.151221,0.274800,0.297005,0.126485
92,0.383333,0.298963,0.336569,0.053967,0.252026,0.177930,0.171373,0.248293,0.056721,0.179669,0.216250,0.256417,0.151221,0.274799,0.297005,0.126487
93,0.387500,0.298962,0.336570,0.053968,0.252027,0.177932,0.171367,0.248288,0.056722,0.179668,0.216250,0.256416,0.151220,0.274799,0.297006,0.126487
94,0.391667,0.298960,0.336573,0.053969,0.252025,0.177932,0.171368,0.248291,0.056719,0.179667,0.216249,0.256414,0.151219,0.274786,0.297009,0.126458
95,0.395833,0.298962,0.336579,0.053973,0.252029,0.177929,0.171365,0.248289,0.056722,0.179667,0.216250,0.256415,0.151220,0.274798,0.297005,0.126488
96,0.400000,0.298961,0.336581,0.053974,0.252027,0.177929,0.171371,0.248292,0.056721,0.179667,0.216250,0.256414,0.151220,0.274798,0.297008,0.126488
97,0.404167,0.298954,0.336598,0.053989,0.252028,0.177931,0.171367,0.248293,0.056720,0.179666,0.216249,0.256416,0.151223,0.274784,0.297009,0.126459
98,0.408333,0.298960,0.336585,0.053986,0.252027,0.177931,0.171369,0.248293,0.056720,0.179666,0.216249,0.256415,0.151221,0.274797,0.297007,0.126488
99,0.412500,0.298957,0.336603,0.053995,0.252028,0.177932,0.171366,0.248293,0.056722,0.179663,0.216249,0.256415,0.151221,0.274796,0.297009,0.126489
100,0.416667,0.298958,0.336604,0.053999,0.252026,0.177932,0.171370,0.248292,0.056722,0.179664,0.216248,0.256417,0.151223,0.274796,0.297009,0.126489
101,0.420833,0.298956,0.336604,0.054002,0.252026,0.177931,0.171370,0.248292,0.056720,0.179664,0.216247,0.256415,0.151220,0.274794,0.297009,0.126489
102,0.425000,0.298958,0.336607,0.054004,0.252026,0.177932,0.171370,0.248290,0.056724,0.179666,0.216247,0.256418,0.151224,0.274780,0.297014,0.126460
103,0.429167,0.298961,0.336606,0.054003,0.252026,0.177934,0.171369,0.248295,0.056724,0.179664,0.216246,0.256418,0.151222,0.274792,0.297010,0.126491
104,0.433333,0.298961,0.336608,0.054003,0.252037,0.177940,0.171358,0.248294,0.056723,0.179665,0.216245,0.256417,0.151223,0.274791,0.297011,0.126492
105,0.437500,0.298960,0.336608,0.054006,0.252026,0.177934,0.171368,0.248293,0.056723,0.179663,0.216243,0.256417,0.151222,0.274777,0.297015,0.126463
106,0.441667,0.298961,0.336609,0.054009,0.252026,0.177932,0.171369,0.248294,0.056722,0.179667,0.216243,0.256415,0.151222,0.274790,0.297010,0.126493
107,0.445833,0.298961,0.336608,0.054009,0.252037,0.177939,0.171362,0.248294,0.056722,0.179667,0.216243,0.256416,0.151220,0.274789,0.297011,0.126494
108,0.450000,0.298962,0.336608,0.054008,0.252026,0.177933,0.171366,0.248295,0.056723,0.179666,0.216241,0.256415,0.151221,0.274789,0.297013,0.126493
109,0.454167,0.298965,0.336609,0.054010,0.252026,0.177933,0.171368,0.248295,0.056722,0.179665,0.216241,0.256416,0.151221,0.274787,0.297014,0.126496
110,0.458333,0.298963,0.336605,0.054012,0.252024,0.177934,0.171370,0.248294,0.056722,0.179666,0.216238,0.256415,0.151218,0.274786,0.297014,0.126494
111,0.462500,0.298964,0.336605,0.054010,0.252036,0.177942,0.171361,0.248295,0.056723,0.179665,0.216239,0.256415,0.151219,0.274785,0.297014,0.126496
112,0.466667,0.298964,0.336604,0.054010,0.252025,0.177934,0.171366,0.248295,0.056722,0.179664,0.216238,0.256413,0.151218,0.274785,0.297014,0.126496
113,0.470833,0.298972,0.336588,0.053998,0.252026,0.177933,0.171365,0.248294,0.056721,0.179665,0.216236,0.256414,0.151214,0.274771,0.297018,0.126466
114,0.475000,0.298969,0.336602,0.054006,0.252025,0.177934,0.171364,0.248295,0.056718,0.179663,0.216237,0.256413,0.151213,0.274784,0.297014,0.126494
115,0.479167,0.298968,0.336600,0.054009,0.252023,0.177931,0.171370,0.248296,0.056722,0.179665,0.216235,0.256413,0.151213,0.274783,0.297013,0.126495
116,0.483333,0.298970,0.336600,0.054009,0.252025,0.177931,0.171366,0.248297,0.056719,0.179663,0.216235,0.256414,0.151213,0.274783,0.297014,0.126493
117,0.487500,0.298971,0.336600,0.054009,0.252025,0.177931,0.171369,0.248295,0.056721,0.179664,0.216236,0.256412,0.151210,0.274782,0.297012,0.126493
118,0.491667,0.298979,0.336584,0.053995,0.252024,0.177931,0.171364,0.248296,0.056722,0.179665,0.216236,0.256411,0.151209,0.274782,0.297012,0.126491
119,0.495833,0.298977,0.336597,0.054003,0.252026,0.177931,0.171365,0.248297,0.056720,0.179667,0.216236,0.256411,0.151210,0.274783,0.297011,0.126490
