0,0.000000,0.367297,0.218343,0.275676,0.314250,0.246624,0.223027,0.261678,0.167671,0.185358,0.247613,0.252042,0.197840,0.248177,0.056641,0.179743
1,0.004167,0.367306,0.218323,0.275689,0.314254,0.246605,0.223053,0.261678,0.167672,0.185358,0.247613,0.252051,0.197836,0.248179,0.056638,0.179743
2,0.008333,0.367318,0.218318,0.275697,0.314256,0.246607,0.223052,0.261678,0.167672,0.185359,0.247617,0.252041,0.197838,0.248181,0.056637,0.179738
3,0.012500,0.367291,0.218345,0.275690,0.314247,0.246641,0.223026,0.261670,0.167673,0.185339,0.247616,0.252048,0.197830,0.248182,0.056638,0.179738
4,0.016667,0.367307,0.218336,0.275694,0.314258,0.246607,0.223053,0.261680,0.167672,0.185352,0.247618,0.252040,0.197835,0.248184,0.056637,0.179742
5,0.020833,0.367320,0.218331,0.275702,0.314248,0.246629,0.223020,0.261681,0.167667,0.185359,0.247617,0.252049,0.197829,0.248183,0.056636,0.179738
6,0.025000,0.367292,0.218357,0.275695,0.314257,0.246609,0.223053,0.261675,0.167673,0.185336,0.247617,0.252048,0.197826,0.248185,0.056637,0.179738
7,0.029167,0.367311,0.218347,0.275701,0.314250,0.246635,0.223035,0.261686,0.167673,0.185348,0.247617,0.252049,0.197827,0.248183,0.056636,0.179740
8,0.033333,0.367323,0.218345,0.275709,0.314249,0.246645,0.223029,0.261672,0.167676,0.185335,0.247618,0.252042,0.197831,0.248185,0.056635,0.179738
9,0.037500,0.367326,0.218351,0.275711,0.314240,0.246643,0.223016,0.261683,0.167674,0.185348,0.247619,0.252050,0.197825,0.248181,0.056638,0.179740
10,0.041667,0.367309,0.218389,0.275701,0.314251,0.246646,0.223029,0.261683,0.167672,0.185354,0.247620,0.252051,0.197823,0.248183,0.056640,0.179737
11,0.045833,0.367327,0.218375,0.275707,0.314256,0.246614,0.223052,0.261684,0.167671,0.185354,0.247619,0.252051,0.197825,0.248183,0.056637,0.179741
12,0.050000,0.367314,0.218396,0.275706,0.314257,0.246635,0.223032,0.261685,0.167673,0.185356,0.247621,0.252043,0.197831,0.248183,0.056639,0.179739
13,0.054167,0.367333,0.218382,0.275716,0.314258,0.246636,0.223031,0.261688,0.167670,0.185355,0.247620,0.252050,0.197827,0.248185,0.056634,0.179740
14,0.058333,0.367345,0.218376,0.275724,0.314254,0.246639,0.223035,0.261686,0.167670,0.185356,0.247620,0.252048,0.197827,0.248181,0.056634,0.179741
15,0.062500,0.367348,0.218378,0.275727,0.314250,0.246651,0.223028,0.261682,0.167667,0.185358,0.247618,0.252048,0.197829,0.248181,0.056632,0.179747
16,0.066667,0.367345,0.218382,0.275728,0.314252,0.246651,0.223027,0.261685,0.167666,0.185356,0.247618,0.252048,0.197830,0.248180,0.056635,0.179747
17,0.070833,0.367316,0.218410,0.275712,0.314251,0.246650,0.223027,0.261681,0.167667,0.185363,0.247617,0.252045,0.197831,0.248180,0.056632,0.179747
18,0.075000,0.367332,0.218394,0.275721,0.314253,0.246652,0.223027,0.261685,0.167667,0.185358,0.247617,0.252039,0.197839,0.248181,0.056631,0.179743
19,0.079167,0.367320,0.218413,0.275716,0.314254,0.246653,0.223023,0.261684,0.167668,0.185358,0.247617,0.252047,0.197835,0.248181,0.056633,0.179743
20,0.083333,0.367310,0.218423,0.275708,0.314254,0.246653,0.223025,0.261684,0.167667,0.185358,0.247618,0.252040,0.197838,0.248180,0.056632,0.179744
21,0.087500,0.367300,0.218418,0.275706,0.314256,0.246643,0.223033,0.261683,0.167665,0.185366,0.247618,0.252037,0.197841,0.248181,0.056631,0.179746
22,0.091667,0.367346,0.218401,0.275712,0.314260,0.246640,0.223033,0.261681,0.167665,0.185369,0.247616,0.252040,0.197845,0.248181,0.056633,0.179745
23,0.095833,0.367360,0.218384,0.275724,0.314252,0.246638,0.223021,0.261680,0.167665,0.185366,0.247618,0.252039,0.197843,0.248179,0.056634,0.179751
24,0.100000,0.367364,0.218388,0.275715,0.314253,0.246649,0.223029,0.261680,0.167665,0.185367,0.247617,0.252039,0.197843,0.248177,0.056633,0.179749
25,0.104167,0.367362,0.218390,0.275707,0.314254,0.246647,0.223027,0.261679,0.167667,0.185367,0.247614,0.252047,0.197841,0.248177,0.056631,0.179750
26,0.108333,0.367361,0.218385,0.275709,0.314254,0.246648,0.223026,0.261671,0.167672,0.185347,0.247615,0.252041,0.197846,0.248178,0.056632,0.179749
27,0.112500,0.367361,0.218380,0.275705,0.314255,0.246634,0.223033,0.261679,0.167667,0.185362,0.247615,0.252041,0.197843,0.248175,0.056631,0.179749
28,0.116667,0.367364,0.218384,0.275693,0.314256,0.246633,0.223033,0.261667,0.167672,0.185352,0.247613,0.252048,0.197839,0.248175,0.056632,0.179746
29,0.120833,0.367365,0.218380,0.275689,0.314255,0.246633,0.223031,0.261677,0.167667,0.185365,0.247613,0.252040,0.197845,0.248173,0.056629,0.179750
30,0.125000,0.367364,0.218368,0.275690,0.314251,0.246638,0.223033,0.261674,0.167666,0.185374,0.247610,0.252041,0.197846,0.248177,0.056628,0.179750
31,0.129167,0.367353,0.218358,0.275687,0.314253,0.246633,0.223030,0.261674,0.167667,0.185372,0.247612,0.252041,0.197847,0.248173,0.056629,0.179755
32,0.133333,0.367350,0.218354,0.275680,0.314258,0.246610,0.223049,0.261673,0.167668,0.185376,0.247612,0.252039,0.197848,0.248174,0.056629,0.179749
33,0.137500,0.367352,0.218346,0.275677,0.314243,0.246644,0.223014,0.261674,0.167665,0.185371,0.247609,0.252040,0.197852,0.248176,0.056629,0.179751
34,0.141667,0.367347,0.218339,0.275673,0.314257,0.246614,0.223049,0.261675,0.167667,0.185372,0.247610,0.252040,0.197853,0.248177,0.056629,0.179751
35,0.145833,0.367349,0.218334,0.275668,0.314254,0.246633,0.223029,0.261674,0.167667,0.185372,0.247609,0.252048,0.197849,0.248177,0.056629,0.179748
36,0.150000,0.367345,0.218329,0.275666,0.314250,0.246633,0.223015,0.261664,0.167670,0.185352,0.247608,0.252039,0.197852,0.248174,0.056629,0.179751
37,0.154167,0.367343,0.218325,0.275662,0.314249,0.246633,0.223015,0.261674,0.167671,0.185367,0.247606,0.252040,0.197855,0.248176,0.056630,0.179749
38,0.158333,0.367342,0.218319,0.275660,0.314255,0.246633,0.223029,0.261671,0.167665,0.185377,0.247605,0.252040,0.197854,0.248175,0.056628,0.179751
39,0.162500,0.367342,0.218316,0.275655,0.314249,0.246609,0.223034,0.261669,0.167664,0.185376,0.247604,0.252039,0.197855,0.248174,0.056626,0.179755
40,0.166667,0.367342,0.218313,0.275653,0.314245,0.246630,0.223013,0.261670,0.167665,0.185374,0.247602,0.252039,0.197857,0.248173,0.056628,0.179753
