1285,5.354167,,,,,,,,,,,,,,,,0.220215,0.169738,0.184894,0.207630,0.056816,0.180590,0.269659,0.263402,0.220099,0.324897,0.270007,0.280863,0.202029,0.253429,0.191907
1286,5.358333,,,,,,,,,,,,,,,,0.220200,0.169746,0.184892,0.207631,0.056815,0.180582,0.269610,0.263417,0.220118,0.324842,0.270026,0.280880,0.202012,0.253434,0.191925
1287,5.362500,,,,,,,,,,,,,,,,0.220184,0.169751,0.184893,0.207632,0.056812,0.180584,0.269567,0.263438,0.220127,0.324778,0.270020,0.280889,0.201986,0.253430,0.191922
1288,5.366667,,,,,,,,,,,,,,,,0.220172,0.169758,0.184895,0.207632,0.056815,0.180584,0.269525,0.263446,0.220142,0.324722,0.270033,0.280910,0.201951,0.253434,0.191935
1289,5.370833,,,,,,,,,,,,,,,,0.220158,0.169768,0.184893,0.207631,0.056817,0.180583,0.269475,0.263470,0.220137,0.324670,0.270046,0.280932,0.201926,0.253438,0.191937
1290,5.375000,,,,,,,,,,,,,,,,0.220145,0.169772,0.184894,0.207633,0.056816,0.180581,0.269428,0.263482,0.220140,0.324620,0.270055,0.280953,0.201905,0.253437,0.191939
1291,5.379167,,,,,,,,,,,,,,,,0.220132,0.169782,0.184896,0.207635,0.056814,0.180579,0.269390,0.263497,0.220154,0.324543,0.270086,0.280997,0.201873,0.253421,0.191951
1292,5.383333,,,,,,,,,,,,,,,,0.220120,0.169787,0.184898,0.207635,0.056815,0.180578,0.269352,0.263509,0.220168,0.324492,0.270096,0.281024,0.201822,0.253483,0.191916
1293,5.387500,,,,,,,,,,,,,,,,0.220107,0.169792,0.184901,0.207633,0.056817,0.180577,0.269316,0.263518,0.220185,0.324446,0.270104,0.281048,0.201795,0.253480,0.191907
1294,5.391667,,,,,,,,,,,,,,,,0.220101,0.169797,0.184904,0.207635,0.056816,0.180576,0.269280,0.263528,0.220200,0.324399,0.270109,0.281075,0.201772,0.253454,0.191938
1295,5.395833,,,,,,,,,,,,,,,,0.220091,0.169803,0.184908,0.207635,0.056817,0.180575,0.269246,0.263540,0.220218,0.324353,0.270116,0.281102,0.201761,0.253459,0.191958
1296,5.400000,,,,,,,,,,,,,,,,0.220083,0.169806,0.184912,0.207638,0.056814,0.180570,0.269214,0.263547,0.220238,0.324293,0.270112,0.281126,0.201741,0.253461,0.191956
1297,5.404167,,,,,,,,,,,,,,,,0.220074,0.169808,0.184915,0.207638,0.056813,0.180571,0.269183,0.263557,0.220258,0.324243,0.270117,0.281156,0.201721,0.253456,0.191956
1298,5.408333,,,,,,,,,,,,,,,,0.220065,0.169814,0.184918,0.207639,0.056816,0.180569,0.269153,0.263562,0.220278,0.324199,0.270122,0.281192,0.201706,0.253458,0.191958
1299,5.412500,,,,,,,,,,,,,,,,0.220060,0.169816,0.184921,0.207641,0.056814,0.180566,0.269126,0.263566,0.220298,0.324157,0.270125,0.281225,0.201693,0.253460,0.191970
1300,5.416667,,,,,,,,,,,,,,,,0.220055,0.169821,0.184923,0.207641,0.056815,0.180565,0.269099,0.263580,0.220313,0.324115,0.270126,0.281259,0.201682,0.253461,0.191977
1301,5.420833,,,,,,,,,,,,,,,,0.220049,0.169823,0.184931,0.207643,0.056816,0.180563,0.269077,0.263583,0.220339,0.324062,0.270126,0.281306,0.201672,0.253458,0.191975
1302,5.425000,,,,,,,,,,,,,,,,0.220048,0.169824,0.184939,0.207646,0.056814,0.180561,0.269057,0.263585,0.220361,0.324019,0.270130,0.281341,0.201664,0.253458,0.191987
1303,5.429167,,,,,,,,,,,,,,,,0.220047,0.169827,0.184944,0.207648,0.056815,0.180561,0.269039,0.263591,0.220386,0.323981,0.270124,0.281374,0.201651,0.253460,0.191991
1304,5.433333,,,,,,,,,,,,,,,,0.220045,0.169830,0.184948,0.207648,0.056813,0.180556,0.269025,0.263593,0.220409,0.323942,0.270130,0.281429,0.201648,0.253458,0.191993
1305,5.437500,,,,,,,,,,,,,,,,0.220044,0.169826,0.184952,0.207648,0.056812,0.180554,0.269004,0.263593,0.220443,0.323899,0.270149,0.281458,0.201640,0.253458,0.191999
1306,5.441667,,,,,,,,,,,,,,,,0.220045,0.169829,0.184953,0.207649,0.056815,0.180554,0.268991,0.263590,0.220467,0.323868,0.270143,0.281497,0.201639,0.253458,0.192013
1307,5.445833,,,,,,,,,,,,,,,,0.220044,0.169830,0.184956,0.207651,0.056810,0.180555,0.268983,0.263588,0.220489,0.323820,0.270138,0.281558,0.201639,0.253457,0.192010
1308,5.450000,,,,,,,,,,,,,,,,0.220049,0.169828,0.184960,0.207651,0.056812,0.180555,0.268971,0.263586,0.220524,0.323793,0.270134,0.281593,0.201635,0.253455,0.192015
1309,5.454167,,,,,,,,,,,,,,,,0.220050,0.169829,0.184966,0.207652,0.056810,0.180554,0.268968,0.263583,0.220549,0.323771,0.270132,0.281628,0.201639,0.253453,0.192015
1310,5.458333,,,,,,,,,,,,,,,,0.220039,0.169847,0.184992,0.207652,0.056808,0.180554,0.268972,0.263565,0.220569,0.323775,0.270119,0.281659,0.201647,0.253456,0.192014
1311,5.462500,,,,,,,,,,,,,,,,0.220053,0.169833,0.184986,0.207652,0.056809,0.180558,0.268974,0.263558,0.220588,0.323761,0.270111,0.281694,0.201649,0.253452,0.192009
1312,5.466667,,,,,,,,,,,,,,,,0.220058,0.169832,0.184994,0.207653,0.056804,0.180556,0.268973,0.263564,0.220612,0.323740,0.270106,0.281728,0.201656,0.253453,0.192019
1313,5.470833,,,,,,,,,,,,,,,,0.220061,0.169831,0.184996,0.207655,0.056803,0.180556,0.268979,0.263545,0.220628,0.323709,0.270098,0.281780,0.201662,0.253455,0.192022
1314,5.475000,,,,,,,,,,,,,,,,0.220059,0.169839,0.185012,0.207655,0.056802,0.180561,0.268985,0.263539,0.220648,0.323694,0.270089,0.281818,0.201672,0.253457,0.192019
1315,5.479167,,,,,,,,,,,,,,,,0.220075,0.169824,0.185000,0.207655,0.056802,0.180561,0.268992,0.263528,0.220672,0.323682,0.270076,0.281859,0.201681,0.253455,0.192016
1316,5.483333,,,,,,,,,,,,,,,,0.220086,0.169813,0.184998,0.207656,0.056804,0.180559,0.269003,0.263518,0.220690,0.323669,0.270065,0.281899,0.201700,0.253451,0.192030
1317,5.487500,,,,,,,,,,,,,,,,0.220092,0.169816,0.185009,0.207653,0.056804,0.180563,0.269015,0.263505,0.220707,0.323662,0.270051,0.281937,0.201712,0.253452,0.192039
1318,5.491667,,,,,,,,,,,,,,,,0.220093,0.169819,0.185028,0.207653,0.056803,0.180563,0.269037,0.263494,0.220738,0.323658,0.270034,0.281976,0.201720,0.253450,0.192030
1319,5.495833,,,,,,,,,,,,,,,,0.220108,0.169807,0.185019,0.207652,0.056800,0.180564,0.269054,0.263482,0.220756,0.323666,0.269997,0.282022,0.201738,0.253446,0.192028
1320,5.500000,,,,,,,,,,,,,,,,0.220118,0.169803,0.185027,0.207652,0.056803,0.180561,0.269080,0.263466,0.220785,0.323702,0.269976,0.282100,0.201751,0.253450,0.192031
1321,5.504167,,,,,,,,,,,,,,,,0.220117,0.169807,0.185050,0.207651,0.056802,0.180561,0.269101,0.263452,0.220799,0.323681,0.269944,0.282123,0.201766,0.253449,0.192031
1322,5.508333,,,,,,,,,,,,,,,,0.220125,0.169805,0.185055,0.207650,0.056802,0.180564,0.269126,0.263425,0.220813,0.323675,0.269926,0.282160,0.201794,0.253474,0.191996
1323,5.512500,,,,,,,,,,,,,,,,0.220134,0.169798,0.185060,0.207650,0.056805,0.180565,0.269150,0.263411,0.220832,0.323678,0.269901,0.282193,0.201827,0.253413,0.192043
1324,5.516667,,,,,,,,,,,,,,,,0.220144,0.169793,0.185066,0.207649,0.056803,0.180566,0.269175,0.263390,0.220844,0.323689,0.269847,0.282235,0.201859,0.253433,0.192044
1325,5.520833,,,,,,,,,,,,,,,,0.220153,0.169786,0.185069,0.207644,0.056806,0.180570,0.269200,0.263372,0.220858,0.323702,0.269814,0.282264,0.201884,0.253429,0.192043
1326,5.525000,,,,,,,,,,,,,,,,0.220165,0.169785,0.185073,0.207647,0.056805,0.180569,0.269228,0.263348,0.220871,0.323715,0.269783,0.282292,0.201899,0.253433,0.192047
1327,5.529167,,,,,,,,,,,,,,,,0.220176,0.169777,0.185080,0.207646,0.056806,0.180576,0.269262,0.263327,0.220890,0.323731,0.269745,0.282316,0.201919,0.253431,0.192046
1328,5.533333,,,,,,,,,,,,,,,,0.220186,0.169772,0.185086,0.207647,0.056805,0.180575,0.269290,0.263306,0.220900,0.323750,0.269708,0.282337,0.201937,0.253432,0.192049
1329,5.537500,,,,,,,,,,,,,,,,0.220196,0.169764,0.185091,0.207645,0.056808,0.180577,0.269318,0.263286,0.220911,0.323789,0.269642,0.282344,0.201961,0.253427,0.192047
1330,5.541667,,,,,,,,,,,,,,,,0.220224,0.169771,0.185093,0.207643,0.056808,0.180578,0.269347,0.263266,0.220922,0.323820,0.269598,0.282358,0.201977,0.253418,0.192067
1331,5.545833,,,,,,,,,,,,,,,,0.220239,0.169760,0.185091,0.207642,0.056806,0.180580,0.269377,0.263238,0.220938,0.323849,0.269542,0.282394,0.202003,0.253420,0.192075
1332,5.550000,,,,,,,,,,,,,,,,0.220255,0.169748,0.185086,0.207642,0.056807,0.180581,0.269406,0.263219,0.220939,0.323881,0.269492,0.282402,0.202018,0.253388,0.192016
1333,5.554167,,,,,,,,,,,,,,,,0.220247,0.169732,0.185101,0.207642,0.056807,0.180582,0.269436,0.263197,0.220947,0.323915,0.269439,0.282407,0.202033,0.253382,0.192012
1334,5.558333,,,,,,,,,,,,,,,,0.220274,0.169728,0.185082,0.207640,0.056807,0.180587,0.269471,0.263163,0.220946,0.323953,0.269390,0.282407,0.202057,0.253384,0.192023
1335,5.562500,,,,,,,,,,,,,,,,0.220281,0.169731,0.185092,0.207641,0.056808,0.180585,0.269514,0.263130,0.220969,0.323994,0.269341,0.282406,0.202294,0.253369,0.192153
1336,5.566667,,,,,,,,,,,,,,,,0.220283,0.169729,0.185105,0.207641,0.056806,0.180586,0.269568,0.263102,0.220980,0.324047,0.269267,0.282394,0.202339,0.253386,0.192207
1337,5.570833,,,,,,,,,,,,,,,,0.220301,0.169720,0.185097,0.207637,0.056806,0.180592,0.269600,0.263074,0.220981,0.324096,0.269203,0.282383,0.202372,0.253370,0.192197
1338,5.575000,,,,,,,,,,,,,,,,0.220316,0.169708,0.185096,0.207634,0.056805,0.180593,0.269637,0.263048,0.220983,0.324170,0.269123,0.282399,0.202391,0.253373,0.192209
1339,5.579167,,,,,,,,,,,,,,,,0.220322,0.169702,0.185100,0.207634,0.056806,0.180592,0.269670,0.263021,0.220981,0.324219,0.269067,0.282385,0.202409,0.253366,0.192215
1340,5.583333,,,,,,,,,,,,,,,,0.220330,0.169698,0.185104,0.207634,0.056806,0.180596,0.269704,0.262997,0.220979,0.324265,0.269009,0.282373,0.202438,0.253382,0.192200
1341,5.587500,,,,,,,,,,,,,,,,0.220339,0.169691,0.185114,0.207632,0.056808,0.180598,0.269736,0.262974,0.220975,0.324316,0.268950,0.282358,0.202453,0.253381,0.192209
1342,5.591667,,,,,,,,,,,,,,,,0.220349,0.169687,0.185118,0.207634,0.056804,0.180597,0.269767,0.262951,0.220971,0.324387,0.268846,0.282334,0.202474,0.253379,0.192220
1343,5.595833,,,,,,,,,,,,,,,,0.220344,0.169672,0.185132,0.207633,0.056808,0.180599,0.269799,0.262929,0.220967,0.324450,0.268776,0.282295,0.202487,0.253332,0.192269
1344,5.600000,,,,,,,,,,,,,,,,0.220362,0.169681,0.185128,0.207633,0.056808,0.180600,0.269832,0.262907,0.220963,0.324506,0.268716,0.282268,0.202503,0.253329,0.192281
1345,5.604167,,,,,,,,,,,,,,,,0.220370,0.169675,0.185130,0.207634,0.056804,0.180602,0.269865,0.262887,0.220958,0.324580,0.268652,0.282266,0.202521,0.253328,0.192293
1346,5.608333,,,,,,,,,,,,,,,,0.220377,0.169672,0.185132,0.207633,0.056806,0.180605,0.269902,0.262846,0.220958,0.324647,0.268580,0.282228,0.202540,0.253326,0.192310
1347,5.612500,,,,,,,,,,,,,,,,0.220383,0.169672,0.185135,0.207634,0.056807,0.180606,0.269939,0.262808,0.220947,0.324740,0.268493,0.282168,0.202553,0.253322,0.192320
1348,5.616667,,,,,,,,,,,,,,,,0.220392,0.169663,0.185138,0.207635,0.056804,0.180607,0.269981,0.262787,0.220942,0.324813,0.268421,0.282123,0.202564,0.253324,0.192342
1349,5.620833,,,,,,,,,,,,,,,,0.220399,0.169660,0.185144,0.207634,0.056805,0.180606,0.270003,0.262763,0.220928,0.324873,0.268357,0.282089,0.202592,0.253324,0.192366
1350,5.625000,,,,,,,,,,,,,,,,0.220402,0.169655,0.185148,0.207635,0.056802,0.180609,0.270047,0.262747,0.220919,0.324954,0.268270,0.282059,0.202623,0.253324,0.192379
1351,5.629167,,,,,,,,,,,,,,,,0.220401,0.169651,0.185171,0.207636,0.056806,0.180609,0.270068,0.262721,0.220904,0.325034,0.268198,0.281997,0.202614,0.253322,0.192399
1352,5.633333,,,,,,,,,,,,,,,,0.220406,0.169638,0.185169,0.207639,0.056802,0.180608,0.270096,0.262705,0.220893,0.325113,0.268110,0.281940,0.202633,0.253322,0.192411
1353,5.637500,,,,,,,,,,,,,,,,0.220408,0.169637,0.185169,0.207642,0.056801,0.180605,0.270122,0.262686,0.220883,0.325181,0.268053,0.281893,0.202652,0.253323,0.192435
1354,5.641667,,,,,,,,,,,,,,,,0.220437,0.169628,0.185183,0.207642,0.056801,0.180606,0.270150,0.262669,0.220871,0.325248,0.267991,0.281836,0.202662,0.253326,0.192462
1355,5.645833,,,,,,,,,,,,,,,,0.220437,0.169614,0.185194,0.207643,0.056800,0.180603,0.270185,0.262653,0.220868,0.325295,0.267942,0.281787,0.202530,0.253415,0.192843
1356,5.650000,,,,,,,,,,,,,,,,0.220439,0.169610,0.185199,0.207643,0.056799,0.180603,0.270213,0.262637,0.220854,0.325359,0.267892,0.281737,0.202685,0.253331,0.192524
1357,5.654167,,,,,,,,,,,,,,,,0.220444,0.169607,0.185197,0.207644,0.056800,0.180599,0.270239,0.262620,0.220843,0.325459,0.267821,0.281660,0.202698,0.253317,0.192505
1358,5.658333,,,,,,,,,,,,,,,,0.220445,0.169606,0.185199,0.207647,0.056796,0.180598,0.270263,0.262606,0.220830,0.325538,0.267744,0.281579,0.202696,0.253319,0.192519
1359,5.662500,,,,,,,,,,,,,,,,0.220463,0.169614,0.185193,0.207649,0.056800,0.180594,0.270290,0.262582,0.220821,0.325633,0.267687,0.281517,0.202688,0.253324,0.192553
1360,5.666667,,,,,,,,,,,,,,,,0.220469,0.169609,0.185194,0.207650,0.056798,0.180596,0.270325,0.262567,0.220817,0.325703,0.267637,0.281459,0.202696,0.253308,0.192540
1361,5.670833,,,,,,,,,,,,,,,,0.220463,0.169598,0.185198,0.207652,0.056798,0.180590,0.270348,0.262554,0.220799,0.325770,0.267590,0.281405,0.202703,0.253309,0.192557
1362,5.675000,,,,,,,,,,,,,,,,0.220475,0.169607,0.185189,0.207653,0.056797,0.180590,0.270373,0.262535,0.220786,0.325855,0.267520,0.281356,0.202712,0.253304,0.192564
1363,5.679167,,,,,,,,,,,,,,,,0.220486,0.169580,0.185210,0.207655,0.056798,0.180588,0.270398,0.262521,0.220775,0.325929,0.267455,0.281294,0.202718,0.253300,0.192580
1364,5.683333,,,,,,,,,,,,,,,,0.220487,0.169598,0.185191,0.207658,0.056796,0.180585,0.270423,0.262516,0.220758,0.325987,0.267414,0.281241,0.202706,0.253300,0.192619
1365,5.687500,,,,,,,,,,,,,,,,0.220502,0.169589,0.185200,0.207659,0.056796,0.180585,0.270447,0.262496,0.220741,0.326066,0.267369,0.281157,0.202707,0.253296,0.192632
1366,5.691667,,,,,,,,,,,,,,,,0.220510,0.169583,0.185203,0.207658,0.056796,0.180583,0.270469,0.262486,0.220724,0.326135,0.267332,0.281093,0.202726,0.253284,0.192622
1367,5.695833,,,,,,,,,,,,,,,,0.220513,0.169581,0.185205,0.207658,0.056795,0.180580,0.270492,0.262481,0.220694,0.326194,0.267298,0.281035,0.202721,0.253295,0.192659
1368,5.700000,,,,,,,,,,,,,,,,0.220515,0.169581,0.185204,0.207660,0.056794,0.180579,0.270511,0.262473,0.220673,0.326225,0.267275,0.280985,0.202724,0.253289,0.192672
1369,5.704167,,,,,,,,,,,,,,,,0.220516,0.169576,0.185202,0.207662,0.056794,0.180579,0.270530,0.262468,0.220655,0.326272,0.267248,0.280938,0.202723,0.253286,0.192686
1370,5.708333,,,,,,,,,,,,,,,,0.220521,0.169577,0.185199,0.207661,0.056796,0.180577,0.270547,0.262462,0.220635,0.326312,0.267235,0.280854,0.202736,0.253274,0.192666
1371,5.712500,,,,,,,,,,,,,,,,0.220524,0.169576,0.185192,0.207662,0.056796,0.180575,0.270562,0.262456,0.220619,0.326366,0.267191,0.280795,0.202740,0.253277,0.192680
1372,5.716667,,,,,,,,,,,,,,,,0.220527,0.169576,0.185191,0.207663,0.056796,0.180577,0.270579,0.262451,0.220602,0.326416,0.267167,0.280749,0.202731,0.253283,0.192706
1373,5.720833,,,,,,,,,,,,,,,,0.220529,0.169574,0.185189,0.207664,0.056797,0.180571,0.270592,0.262446,0.220582,0.326493,0.267123,0.280668,0.202733,0.253282,0.192713
1374,5.725000,,,,,,,,,,,,,,,,0.220530,0.169575,0.185185,0.207663,0.056798,0.180571,0.270606,0.262441,0.220555,0.326552,0.267094,0.280600,0.202739,0.253272,0.192698
1375,5.729167,,,,,,,,,,,,,,,,0.220532,0.169570,0.185179,0.207663,0.056798,0.180567,0.270620,0.262437,0.220536,0.326607,0.267086,0.280533,0.202742,0.253269,0.192700
1376,5.733333,,,,,,,,,,,,,,,,0.220540,0.169574,0.185164,0.207661,0.056799,0.180569,0.270633,0.262433,0.220517,0.326650,0.267072,0.280484,0.202745,0.253269,0.192709
1377,5.737500,,,,,,,,,,,,,,,,0.220542,0.169575,0.185156,0.207660,0.056799,0.180565,0.270640,0.262429,0.220499,0.326686,0.267059,0.280438,0.202762,0.253279,0.192742
1378,5.741667,,,,,,,,,,,,,,,,0.220545,0.169573,0.185153,0.207661,0.056799,0.180562,0.270650,0.262424,0.220483,0.326725,0.267047,0.280396,0.202755,0.253272,0.192720
1379,5.745833,,,,,,,,,,,,,,,,0.220544,0.169573,0.185148,0.207660,0.056799,0.180564,0.270660,0.262423,0.220460,0.326755,0.267041,0.280354,0.202766,0.253276,0.192741
1380,5.750000,,,,,,,,,,,,,,,,0.220547,0.169572,0.185144,0.207659,0.056800,0.180561,0.270667,0.262420,0.220436,0.326787,0.267036,0.280312,0.202749,0.253277,0.192736
1381,5.754167,,,,,,,,,,,,,,,,0.220549,0.169572,0.185137,0.207659,0.056799,0.180562,0.270679,0.262431,0.220413,0.326813,0.267028,0.280279,0.202751,0.253269,0.192718
1382,5.758333,,,,,,,,,,,,,,,,0.220546,0.169572,0.185132,0.207657,0.056802,0.180566,0.270685,0.262425,0.220386,0.326836,0.267025,0.280248,0.202767,0.253277,0.192738
1383,5.762500,,,,,,,,,,,,,,,,0.220549,0.169571,0.185129,0.207658,0.056801,0.180564,0.270695,0.262408,0.220377,0.326856,0.267018,0.280220,0.202768,0.253269,0.192718
1384,5.766667,,,,,,,,,,,,,,,,0.220549,0.169570,0.185124,0.207658,0.056800,0.180570,0.270700,0.262409,0.220357,0.326872,0.267013,0.280194,0.202762,0.253266,0.192709
1385,5.770833,,,,,,,,,,,,,,,,0.220548,0.169570,0.185114,0.207659,0.056800,0.180569,0.270703,0.262412,0.220338,0.326885,0.267010,0.280168,0.202759,0.253267,0.192707
1386,5.775000,,,,,,,,,,,,,,,,0.220548,0.169571,0.185102,0.207658,0.056799,0.180568,0.270695,0.262413,0.220313,0.326912,0.266990,0.280119,0.202753,0.253278,0.192728
1387,5.779167,,,,,,,,,,,,,,,,0.220549,0.169569,0.185095,0.207656,0.056801,0.180574,0.270697,0.262410,0.220299,0.326932,0.266969,0.280086,0.202762,0.253268,0.192705
1388,5.783333,,,,,,,,,,,,,,,,0.220548,0.169569,0.185089,0.207655,0.056803,0.180573,0.270696,0.262413,0.220285,0.326934,0.266983,0.280075,0.202751,0.253272,0.192710
1389,5.787500,,,,,,,,,,,,,,,,0.220546,0.169570,0.185083,0.207655,0.056801,0.180573,0.270696,0.262415,0.220271,0.326941,0.266962,0.280046,0.202751,0.253275,0.192713
1390,5.791667,,,,,,,,,,,,,,,,0.220553,0.169542,0.185030,0.207654,0.056802,0.180574,0.270687,0.262414,0.220245,0.326945,0.266960,0.280028,0.202747,0.253272,0.192702
1391,5.795833,,,,,,,,,,,,,,,,0.220533,0.169580,0.185036,0.207652,0.056803,0.180577,0.270688,0.262416,0.220236,0.326944,0.266954,0.280014,0.202751,0.253264,0.192670
1392,5.800000,,,,,,,,,,,,,,,,0.220532,0.169582,0.185033,0.207651,0.056802,0.180580,0.270682,0.262419,0.220221,0.326942,0.266954,0.280003,0.202746,0.253267,0.192669
1393,5.804167,,,,,,,,,,,,,,,,0.220530,0.169582,0.185033,0.207651,0.056801,0.180581,0.270677,0.262421,0.220212,0.326936,0.266950,0.279998,0.202751,0.253267,0.192668
1394,5.808333,,,,,,,,,,,,,,,,0.220519,0.169570,0.185007,0.207649,0.056804,0.180582,0.270669,0.262427,0.220201,0.326929,0.266948,0.279988,0.202740,0.253278,0.192682
1395,5.812500,,,,,,,,,,,,,,,,0.220522,0.169586,0.185023,0.207649,0.056802,0.180584,0.270668,0.262432,0.220195,0.326923,0.266950,0.279979,0.202739,0.253269,0.192653
1396,5.816667,,,,,,,,,,,,,,,,0.220524,0.169566,0.184988,0.207650,0.056803,0.180584,0.270660,0.262436,0.220188,0.326913,0.266947,0.279976,0.202734,0.253269,0.192646
1397,5.820833,,,,,,,,,,,,,,,,0.220517,0.169589,0.185012,0.207649,0.056804,0.180587,0.270651,0.262438,0.220185,0.326901,0.266946,0.279977,0.202722,0.253277,0.192662
1398,5.825000,,,,,,,,,,,,,,,,0.220504,0.169584,0.184960,0.207648,0.056803,0.180588,0.270640,0.262453,0.220175,0.326889,0.266948,0.279974,0.202717,0.253277,0.192656
1399,5.829167,,,,,,,,,,,,,,,,0.220492,0.169590,0.184947,0.207646,0.056803,0.180594,0.270629,0.262456,0.220173,0.326877,0.266947,0.279975,0.202720,0.253267,0.192634
1400,5.833333,,,,,,,,,,,,,,,,0.220485,0.169590,0.184946,0.207643,0.056804,0.180595,0.270617,0.262458,0.220172,0.326859,0.266948,0.279979,0.202715,0.253267,0.192629
1401,5.837500,,,,,,,,,,,,,,,,0.220499,0.169575,0.184962,0.207643,0.056803,0.180594,0.270607,0.262462,0.220172,0.326839,0.266966,0.279994,0.202713,0.253268,0.192625
1402,5.841667,,,,,,,,,,,,,,,,0.220486,0.169589,0.184955,0.207643,0.056805,0.180599,0.270593,0.262466,0.220173,0.326823,0.266968,0.279999,0.202704,0.253266,0.192629
1403,5.845833,,,,,,,,,,,,,,,,0.220475,0.169592,0.184948,0.207642,0.056803,0.180601,0.270581,0.262469,0.220178,0.326785,0.266975,0.279985,0.202698,0.253277,0.192618
1404,5.850000,,,,,,,,,,,,,,,,0.220470,0.169615,0.184980,0.207640,0.056805,0.180604,0.270562,0.262473,0.220179,0.326761,0.266979,0.279999,0.202691,0.253278,0.192614
1405,5.854167,,,,,,,,,,,,,,,,0.220474,0.169593,0.184953,0.207642,0.056802,0.180605,0.270547,0.262478,0.220185,0.326739,0.266982,0.280012,0.202681,0.253277,0.192611
1406,5.858333,,,,,,,,,,,,,,,,0.220463,0.169597,0.184948,0.207642,0.056804,0.180607,0.270531,0.262483,0.220194,0.326717,0.266985,0.280027,0.202676,0.253274,0.192615
1407,5.862500,,,,,,,,,,,,,,,,0.220458,0.169620,0.184985,0.207642,0.056804,0.180611,0.270515,0.262486,0.220205,0.326694,0.266989,0.280043,0.202669,0.253277,0.192624
1408,5.866667,,,,,,,,,,,,,,,,0.220461,0.169618,0.184995,0.207643,0.056805,0.180612,0.270498,0.262488,0.220217,0.326671,0.266991,0.280064,0.202660,0.253277,0.192629
1409,5.870833,,,,,,,,,,,,,,,,0.220446,0.169625,0.185010,0.207643,0.056803,0.180613,0.270481,0.262492,0.220231,0.326644,0.266993,0.280083,0.202643,0.253274,0.192629
1410,5.875000,,,,,,,,,,,,,,,,0.220448,0.169622,0.185001,0.207646,0.056801,0.180612,0.270458,0.262499,0.220250,0.326619,0.266997,0.280105,0.202631,0.253272,0.192635
1411,5.879167,,,,,,,,,,,,,,,,0.220435,0.169632,0.185019,0.207643,0.056801,0.180615,0.270439,0.262502,0.220269,0.326592,0.266998,0.280128,0.202626,0.253271,0.192640
1412,5.883333,,,,,,,,,,,,,,,,0.220428,0.169631,0.185028,0.207642,0.056801,0.180616,0.270420,0.262505,0.220285,0.326559,0.267007,0.280172,0.202614,0.253272,0.192652
1413,5.887500,,,,,,,,,,,,,,,,0.220417,0.169629,0.185049,0.207642,0.056803,0.180615,0.270393,0.262507,0.220295,0.326528,0.267008,0.280199,0.202601,0.253268,0.192662
1414,5.891667,,,,,,,,,,,,,,,,0.220414,0.169628,0.185054,0.207645,0.056800,0.180613,0.270377,0.262506,0.220321,0.326501,0.267005,0.280255,0.202580,0.253270,0.192688
1415,5.895833,,,,,,,,,,,,,,,,0.220410,0.169631,0.185057,0.207646,0.056801,0.180615,0.270359,0.262498,0.220351,0.326465,0.267000,0.280279,0.202567,0.253268,0.192699
1416,5.900000,,,,,,,,,,,,,,,,0.220409,0.169636,0.185049,0.207645,0.056804,0.180617,0.270338,0.262497,0.220373,0.326431,0.267002,0.280314,0.202556,0.253268,0.192716
1417,5.904167,,,,,,,,,,,,,,,,0.220402,0.169632,0.185067,0.207646,0.056802,0.180615,0.270316,0.262499,0.220406,0.326368,0.267013,0.280369,0.202545,0.253264,0.192727
1418,5.908333,,,,,,,,,,,,,,,,0.220396,0.169633,0.185080,0.207648,0.056803,0.180613,0.270294,0.262508,0.220432,0.326330,0.267015,0.280407,0.202529,0.253261,0.192739
1419,5.912500,,,,,,,,,,,,,,,,0.220392,0.169637,0.185092,0.207648,0.056802,0.180614,0.270268,0.262520,0.220466,0.326300,0.267017,0.280441,0.202519,0.253262,0.192754
1420,5.916667,,,,,,,,,,,,,,,,0.220379,0.169627,0.185109,0.207647,0.056803,0.180612,0.270241,0.262523,0.220512,0.326270,0.267017,0.280480,0.202508,0.253257,0.192762
1421,5.920833,,,,,,,,,,,,,,,,0.220375,0.169626,0.185118,0.207647,0.056803,0.180611,0.270220,0.262526,0.220542,0.326244,0.266993,0.280529,0.202496,0.253255,0.192778
1422,5.925000,,,,,,,,,,,,,,,,0.220371,0.169629,0.185129,0.207649,0.056803,0.180612,0.270199,0.262525,0.220574,0.326212,0.266992,0.280573,0.202481,0.253252,0.192789
1423,5.929167,,,,,,,,,,,,,,,,0.220367,0.169629,0.185141,0.207648,0.056802,0.180610,0.270177,0.262535,0.220603,0.326180,0.266993,0.280616,0.202478,0.253228,0.192828
1424,5.933333,,,,,,,,,,,,,,,,0.220367,0.169629,0.185151,0.207649,0.056801,0.180608,0.270158,0.262526,0.220645,0.326145,0.266992,0.280664,0.202472,0.253226,0.192847
1425,5.937500,,,,,,,,,,,,,,,,0.220360,0.169629,0.185160,0.207650,0.056801,0.180603,0.270137,0.262532,0.220674,0.326146,0.266983,0.280727,0.202461,0.253224,0.192867
1426,5.941667,,,,,,,,,,,,,,,,0.220358,0.169630,0.185169,0.207651,0.056802,0.180600,0.270118,0.262531,0.220714,0.326111,0.266975,0.280782,0.202452,0.253221,0.192884
