t,x,y,z
2.745000000000000107e+00,-3.062363081820303479e-01,-3.062363081820304589e-01,3.553340262285318851e-01
2.745999999999999996e+00,-3.066796000871006012e-01,-3.066796000871008787e-01,3.542495146645049386e-01
2.746999999999999886e+00,-3.071205916981445405e-01,-3.071205916981447626e-01,3.531639894670024482e-01
2.748000000000000220e+00,-3.075592579262458326e-01,-3.075592579262459991e-01,3.520775221144659128e-01
2.749000000000000110e+00,-3.079955741609876618e-01,-3.079955741609876618e-01,3.509901844468680254e-01
2.750000000000000000e+00,-3.084295162731602868e-01,-3.084295162731602313e-01,3.499020486576624456e-01
2.750999999999999890e+00,-3.088610606173547990e-01,-3.088610606173547435e-01,3.488131872856390370e-01
2.752000000000000224e+00,-3.092901840344434161e-01,-3.092901840344433051e-01,3.477236732066735225e-01
2.753000000000000114e+00,-3.097168638539402608e-01,-3.097168638539402052e-01,3.466335796253912083e-01
2.754000000000000004e+00,-3.101410778962487291e-01,-3.101410778962487291e-01,3.455429800667294549e-01
2.754999999999999893e+00,-3.105628044747882344e-01,-3.105628044747881789e-01,3.444519483674146620e-01
2.756000000000000227e+00,-3.109820223980025444e-01,-3.109820223980025444e-01,3.433605586673456056e-01
2.757000000000000117e+00,-3.113987109712468282e-01,-3.113987109712468282e-01,3.422688854008978376e-01
2.758000000000000007e+00,-3.118128499985545199e-01,-3.118128499985545199e-01,3.411770032881343839e-01
2.758999999999999897e+00,-3.122244197842813374e-01,-3.122244197842813374e-01,3.400849873259438327e-01
2.760000000000000231e+00,-3.126334011346266761e-01,-3.126334011346266761e-01,3.389929127790923813e-01
2.761000000000000121e+00,-3.130397753590296039e-01,-3.130397753590296039e-01,3.379008551712047725e-01
2.762000000000000011e+00,-3.134435242714416758e-01,-3.134435242714417313e-01,3.368088902756658509e-01
2.762999999999999901e+00,-3.138446301914744052e-01,-3.138446301914744607e-01,3.357170941064508418e-01
2.764000000000000234e+00,-3.142430759454180600e-01,-3.142430759454181155e-01,3.346255429088915712e-01
2.765000000000000124e+00,-3.146388448671351146e-01,-3.146388448671351146e-01,3.335343131503692993e-01
2.766000000000000014e+00,-3.150319207988268033e-01,-3.150319207988268588e-01,3.324434815109453267e-01
2.766999999999999904e+00,-3.154222880916694449e-01,-3.154222880916695004e-01,3.313531248739297608e-01
2.768000000000000238e+00,-3.158099316063232020e-01,-3.158099316063232576e-01,3.302633203163919395e-01
2.769000000000000128e+00,-3.161948367133102233e-01,-3.161948367133103899e-01,3.291741450996140128e-01
2.770000000000000018e+00,-3.165769892932646101e-01,-3.165769892932646656e-01,3.280856766594861806e-01
2.770999999999999908e+00,-3.169563757370497115e-01,-3.169563757370497670e-01,3.269979925968580226e-01
2.772000000000000242e+00,-3.173329829457470774e-01,-3.173329829457471885e-01,3.259111706678322617e-01
2.773000000000000131e+00,-3.177067983305116305e-01,-3.177067983305117416e-01,3.248252887740210593e-01
2.774000000000000021e+00,-3.180778098122979958e-01,-3.180778098122980513e-01,3.237404249527499611e-01
2.774999999999999911e+00,-3.184460058214521050e-01,-3.184460058214522160e-01,3.226566573672273730e-01
2.776000000000000245e+00,-3.188113752971740711e-01,-3.188113752971741821e-01,3.215740642966718466e-01
2.777000000000000135e+00,-3.191739076868449487e-01,-3.191739076868451708e-01,3.204927241264076132e-01
2.778000000000000025e+00,-3.195335929452256529e-01,-3.195335929452258750e-01,3.194127153379206496e-01
2.778999999999999915e+00,-3.198904215335192647e-01,-3.198904215335195422e-01,3.183341164988906513e-01
2.780000000000000249e+00,-3.202443844183031629e-01,-3.202443844183033850e-01,3.172570062531914203e-01
2.781000000000000139e+00,-3.205954730703270972e-01,-3.205954730703272637e-01,3.161814633108712691e-01
2.782000000000000028e+00,-3.209436794631812528e-01,-3.209436794631815304e-01,3.151075664381015606e-01
2.782999999999999918e+00,-3.212889960718285920e-01,-3.212889960718288695e-01,3.140353944471170333e-01
2.784000000000000252e+00,-3.216314158710074089e-01,-3.216314158710077975e-01,3.129650261861296467e-01
2.785000000000000142e+00,-3.219709323335003259e-01,-3.219709323335006035e-01,3.118965405292347115e-01
2.786000000000000032e+00,-3.223075394282718942e-01,-3.223075394282721717e-01,3.108300163663021976e-01
2.786999999999999922e+00,-3.226412316184747997e-01,-3.226412316184751328e-01,3.097655325928586056e-01
2.788000000000000256e+00,-3.229720038593248410e-01,-3.229720038593250631e-01,3.087031680999632322e-01
2.789000000000000146e+00,-3.232998515958429020e-01,-3.232998515958432351e-01,3.076430017640838788e-01
2.790000000000000036e+00,-3.236247707604701374e-01,-3.236247707604704704e-01,3.065851124369651792e-01
2.790999999999999925e+00,-3.239467577705492651e-01,-3.239467577705497092e-01,3.055295789355041425e-01
2.792000000000000259e+00,-3.242658095256795159e-01,-3.242658095256799600e-01,3.044764800316259734e-01
2.793000000000000149e+00,-3.245819234049388546e-01,-3.245819234049392987e-01,3.034258944421721615e-01
2.794000000000000039e+00,-3.248950972639820800e-01,-3.248950972639825241e-01,3.023779008187891248e-01
2.794999999999999929e+00,-3.252053294320073062e-01,-3.252053294320077503e-01,3.013325777378375037e-01
2.796000000000000263e+00,-3.255126187085981559e-01,-3.255126187085986000e-01,3.002900036903110581e-01
2.797000000000000153e+00,-3.258169643604374999e-01,-3.258169643604379440e-01,2.992502570717749943e-01
2.798000000000000043e+00,-3.261183661178977400e-01,-3.261183661178981286e-01,2.982134161723208887e-01
2.798999999999999932e+00,-3.264168241715039165e-01,-3.264168241715043606e-01,2.971795591665474801e-01
2.800000000000000266e+00,-3.267123391682761890e-01,-3.267123391682764666e-01,2.961487641035613350e-01
2.801000000000000156e+00,-3.270049122079451420e-01,-3.270049122079455306e-01,2.951211088970115970e-01
2.802000000000000046e+00,-3.272945448390505163e-01,-3.272945448390509049e-01,2.940966713151448308e-01
2.802999999999999936e+00,-3.275812390549140418e-01,-3.275812390549144859e-01,2.930755289708998901e-01
2.804000000000000270e+00,-3.278649972894961961e-01,-3.278649972894965847e-01,2.920577593120313731e-01
2.805000000000000160e+00,-3.281458224131316159e-01,-3.281458224131320600e-01,2.910434396112748789e-01
2.806000000000000050e+00,-3.284237177281494335e-01,-3.284237177281498776e-01,2.900326469565432941e-01
2.806999999999999940e+00,-3.286986869643759301e-01,-3.286986869643763187e-01,2.890254582411728723e-01
2.808000000000000274e+00,-3.289707342745215035e-01,-3.289707342745220031e-01,2.880219501542076177e-01
2.809000000000000163e+00,-3.292398642294561140e-01,-3.292398642294566136e-01,2.870221991707305187e-01
2.810000000000000053e+00,-3.295060818133709879e-01,-3.295060818133715430e-01,2.860262815422399685e-01
2.810999999999999943e+00,-3.297693924188291881e-01,-3.297693924188296877e-01,2.850342732870828066e-01
2.812000000000000277e+00,-3.300298018417078261e-01,-3.300298018417082702e-01,2.840462501809306040e-01
2.813000000000000167e+00,-3.302873162760301962e-01,-3.302873162760305847e-01,2.830622877473202292e-01
2.814000000000000057e+00,-3.305419423086951580e-01,-3.305419423086955466e-01,2.820824612482392135e-01
2.814999999999999947e+00,-3.307936869140974956e-01,-3.307936869140979397e-01,2.811068456747783384e-01
2.815999999999999837e+00,-3.310425574486476341e-01,-3.310425574486479672e-01,2.801355157378419003e-01
2.817000000000000171e+00,-3.312885616451891613e-01,-3.312885616451895499e-01,2.791685458589160951e-01
2.818000000000000060e+00,-3.315317076073156510e-01,-3.315317076073161506e-01,2.782060101609097336e-01
2.818999999999999950e+00,-3.317720038035910646e-01,-3.317720038035915642e-01,2.772479824590518560e-01
2.819999999999999840e+00,-3.320094590616718966e-01,-3.320094590616723962e-01,2.762945362518621217e-01
2.821000000000000174e+00,-3.322440825623362293e-01,-3.322440825623367289e-01,2.753457447121896440e-01
2.822000000000000064e+00,-3.324758838334188615e-01,-3.324758838334194722e-01,2.744016806783254880e-01
2.822999999999999954e+00,-3.327048727436576203e-01,-3.327048727436581199e-01,2.734624166451808946e-01
2.823999999999999844e+00,-3.329310594964484116e-01,-3.329310594964489667e-01,2.725280247555476598e-01
2.825000000000000178e+00,-3.331544546235157833e-01,-3.331544546235163939e-01,2.715985767914314009e-01
2.826000000000000068e+00,-3.333750689784962806e-01,-3.333750689784968912e-01,2.706741441654629821e-01
2.826999999999999957e+00,-3.335929137304420311e-01,-3.335929137304426972e-01,2.697547979123876560e-01
2.827999999999999847e+00,-3.338080003572407306e-01,-3.338080003572413412e-01,2.688406086806356954e-01
2.829000000000000181e+00,-3.340203406389593010e-01,-3.340203406389600227e-01,2.679316467239766797e-01
2.830000000000000071e+00,-3.342299466511097217e-01,-3.342299466511103878e-01,2.670279818932563831e-01
2.830999999999999961e+00,-3.344368307578417521e-01,-3.344368307578423627e-01,2.661296836282152078e-01
2.831999999999999851e+00,-3.346410056050632131e-01,-3.346410056050639348e-01,2.652368209493977669e-01
2.833000000000000185e+00,-3.348424841134909347e-01,-3.348424841134916008e-01,2.643494624501457335e-01
2.834000000000000075e+00,-3.350412794716335352e-01,-3.350412794716342013e-01,2.634676762886802859e-01
2.834999999999999964e+00,-3.352374051287106971e-01,-3.352374051287114187e-01,2.625915301802750901e-01
2.835999999999999854e+00,-3.354308747875083263e-01,-3.354308747875089924e-01,2.617210913895169910e-01
2.837000000000000188e+00,-3.356217023971738156e-01,-3.356217023971744817e-01,2.608564267226621269e-01
2.838000000000000078e+00,-3.358099021459541866e-01,-3.358099021459549638e-01,2.599976025200820273e-01
2.838999999999999968e+00,-3.359954884538778330e-01,-3.359954884538786102e-01,2.591446846488020817e-01
2.839999999999999858e+00,-3.361784759653838606e-01,-3.361784759653845267e-01,2.582977384951377631e-01
2.841000000000000192e+00,-3.363588795419006905e-01,-3.363588795419014676e-01,2.574568289574230562e-01
2.842000000000000082e+00,-3.365367142543769785e-01,-3.365367142543777002e-01,2.566220204388376391e-01
2.842999999999999972e+00,-3.367119953757671258e-01,-3.367119953757679029e-01,2.557933768403250485e-01
2.843999999999999861e+00,-3.368847383734738243e-01,-3.368847383734744905e-01,2.549709615536164820e-01
2.845000000000000195e+00,-3.370549589017500236e-01,-3.370549589017507452e-01,2.541548374543451949e-01
2.846000000000000085e+00,-3.372226727940645929e-01,-3.372226727940652591e-01,2.533450668952626494e-01
2.846999999999999975e+00,-3.373878960554310691e-01,-3.373878960554317352e-01,2.525417116995542499e-01
2.847999999999999865e+00,-3.375506448547057614e-01,-3.375506448547064275e-01,2.517448331542523898e-01
2.849000000000000199e+00,-3.377109355168552707e-01,-3.377109355168559923e-01,2.509544920037506399e-01
2.850000000000000089e+00,-3.378687845151973623e-01,-3.378687845151980285e-01,2.501707484434195772e-01
2.850999999999999979e+00,-3.380242084636173594e-01,-3.380242084636180255e-01,2.493936621133190368e-01
2.851999999999999869e+00,-3.381772241087630526e-01,-3.381772241087637743e-01,2.486232920920177780e-01
2.853000000000000203e+00,-3.383278483222214583e-01,-3.383278483222221245e-01,2.478596968905059095e-01
2.854000000000000092e+00,-3.384760980926775353e-01,-3.384760980926782015e-01,2.471029344462177813e-01
2.854999999999999982e+00,-3.386219905180626322e-01,-3.386219905180632983e-01,2.463530621171476365e-01
2.855999999999999872e+00,-3.387655427976893341e-01,-3.387655427976900002e-01,2.456101366760736482e-01
2.857000000000000206e+00,-3.389067722243808145e-01,-3.389067722243814806e-01,2.448742143048792119e-01
2.858000000000000096e+00,-3.390456961765934141e-01,-3.390456961765939692e-01,2.441453505889792375e-01
2.858999999999999986e+00,-3.391823321105387756e-01,-3.391823321105392752e-01,2.434236005118440016e-01
2.859999999999999876e+00,-3.393166975523054241e-01,-3.393166975523059237e-01,2.427090184496270009e-01
2.861000000000000210e+00,-3.394488100899841765e-01,-3.394488100899847316e-01,2.420016581658944732e-01
2.862000000000000099e+00,-3.395786873657995475e-01,-3.395786873658002136e-01,2.413015728064556997e-01
2.862999999999999989e+00,-3.397063470682510911e-01,-3.397063470682516462e-01,2.406088148942930327e-01
2.863999999999999879e+00,-3.398318069242654005e-01,-3.398318069242659001e-01,2.399234363245927870e-01
2.865000000000000213e+00,-3.399550846913634849e-01,-3.399550846913639290e-01,2.392454883598786330e-01
2.866000000000000103e+00,-3.400761981498462427e-01,-3.400761981498467978e-01,2.385750216252438272e-01
2.866999999999999993e+00,-3.401951650949992523e-01,-3.401951650949996964e-01,2.379120861036815304e-01
2.867999999999999883e+00,-3.403120033293214886e-01,-3.403120033293220437e-01,2.372567311315176286e-01
2.869000000000000217e+00,-3.404267306547797411e-01,-3.404267306547803518e-01,2.366090053939395033e-01
2.870000000000000107e+00,-3.405393648650919536e-01,-3.405393648650927307e-01,2.359689569206253335e-01
2.870999999999999996e+00,-3.406499237380426481e-01,-3.406499237380432588e-01,2.353366330814706253e-01
2.871999999999999886e+00,-3.407584250278314908e-01,-3.407584250278321569e-01,2.347120805824116085e-01
2.873000000000000220e+00,-3.408648864574611581e-01,-3.408648864574617132e-01,2.340953454613446949e-01
2.874000000000000110e+00,-3.409693257111632847e-01,-3.409693257111638398e-01,2.334864730841466340e-01
2.875000000000000000e+00,-3.410717604268684866e-01,-3.410717604268691527e-01,2.328855081407829319e-01
2.875999999999999890e+00,-3.411722081887215152e-01,-3.411722081887221814e-01,2.322924946415190484e-01
2.877000000000000224e+00,-3.412706865196451500e-01,-3.412706865196459827e-01,2.317074759132177753e-01
2.878000000000000114e+00,-3.413672128739543843e-01,-3.413672128739552170e-01,2.311304945957382562e-01
2.879000000000000004e+00,-3.414618046300250676e-01,-3.414618046300257892e-01,2.305615926384230463e-01
2.879999999999999893e+00,-3.415544790830193911e-01,-3.415544790830201682e-01,2.300008112966756557e-01
2.881000000000000227e+00,-3.416452534376699379e-01,-3.416452534376706596e-01,2.294481911286358200e-01
2.882000000000000117e+00,-3.417341448011260163e-01,-3.417341448011267380e-01,2.289037719919390090e-01
2.883000000000000007e+00,-3.418211701758647747e-01,-3.418211701758656629e-01,2.283675930405683341e-01
2.883999999999999897e+00,-3.419063464526695961e-01,-3.419063464526703733e-01,2.278396927217939683e-01
2.885000000000000231e+00,-3.419896904036775487e-01,-3.419896904036783258e-01,2.273201087732042158e-01
2.886000000000000121e+00,-3.420712186755003881e-01,-3.420712186755012763e-01,2.268088782198191267e-01
2.887000000000000011e+00,-3.421509477824203338e-01,-3.421509477824212220e-01,2.263060373712923179e-01
2.887999999999999901e+00,-3.422288940996630613e-01,-3.422288940996639495e-01,2.258116218191991709e-01
2.889000000000000234e+00,-3.423050738567514628e-01,-3.423050738567522400e-01,2.253256664344076010e-01
2.890000000000000124e+00,-3.423795031309411208e-01,-3.423795031309419534e-01,2.248482053645336765e-01
2.891000000000000014e+00,-3.424521978407427114e-01,-3.424521978407435441e-01,2.243792720314801981e-01
2.891999999999999904e+00,-3.425231737395299514e-01,-3.425231737395307841e-01,2.239188991290549380e-01
2.893000000000000238e+00,-3.425924464092391375e-01,-3.425924464092400257e-01,2.234671186206716453e-01
2.894000000000000128e+00,-3.426600312541598359e-01,-3.426600312541607241e-01,2.230239617371319039e-01
2.895000000000000018e+00,-3.427259434948221051e-01,-3.427259434948228822e-01,2.225894589744811247e-01
2.895999999999999908e+00,-3.427901981619785321e-01,-3.427901981619793648e-01,2.221636400919487220e-01
2.897000000000000242e+00,-3.428528100906880205e-01,-3.428528100906888532e-01,2.217465341099605081e-01
2.898000000000000131e+00,-3.429137939144994429e-01,-3.429137939145002756e-01,2.213381693082302482e-01
2.899000000000000021e+00,-3.429731640597403208e-01,-3.429731640597410980e-01,2.209385732239250721e-01
2.899999999999999911e+00,-3.430309347399108089e-01,-3.430309347399115305e-01,2.205477726499039393e-01
2.901000000000000245e+00,-3.430871199501870361e-01,-3.430871199501877022e-01,2.201657936330315701e-01
2.902000000000000135e+00,-3.431417334620332493e-01,-3.431417334620339155e-01,2.197926614725650152e-01
2.903000000000000025e+00,-3.431947888179278650e-01,-3.431947888179285866e-01,2.194284007186087793e-01
2.903999999999999915e+00,-3.432462993262035411e-01,-3.432462993262042072e-01,2.190730351706424439e-01
2.905000000000000249e+00,-3.432962780560028238e-01,-3.432962780560034899e-01,2.187265878761200100e-01
2.906000000000000139e+00,-3.433447378323535304e-01,-3.433447378323543075e-01,2.183890811291334388e-01
2.907000000000000028e+00,-3.433916912313638159e-01,-3.433916912313645931e-01,2.180605364691487469e-01
