0,0.000000,0.205190,0.243105,0.240230,0.235040,0.133366,0.261226,0.255576,0.212434,0.271191,0.226034,0.168572,0.188869,0.217288,0.055203,0.174974
1,0.005000,0.205191,0.243103,0.240226,0.235036,0.133368,0.261221,0.255578,0.212431,0.271189,0.226035,0.168573,0.188870,0.217278,0.055222,0.174922
2,0.010000,0.205189,0.243103,0.240227,0.235036,0.133368,0.261220,0.255576,0.212438,0.271189,0.226035,0.168572,0.188869,0.217289,0.055202,0.174976
3,0.015000,0.205199,0.243092,0.240219,0.235034,0.133368,0.261214,0.255575,0.212437,0.271188,0.226034,0.168575,0.188868,0.217287,0.055202,0.174975
4,0.020000,0.205186,0.243106,0.240227,0.235028,0.133376,0.261208,0.255574,0.212440,0.271187,0.226034,0.168574,0.188870,0.217287,0.055203,0.174978
5,0.025000,0.205194,0.243093,0.240221,0.235035,0.133377,0.261213,0.255576,0.212442,0.271188,0.226034,0.168573,0.188869,0.217289,0.055204,0.174978
6,0.030000,0.205185,0.243109,0.240225,0.235032,0.133382,0.261208,0.255574,0.212444,0.271186,0.226029,0.168572,0.188868,0.217279,0.055224,0.174925
7,0.035000,0.205185,0.243108,0.240223,0.235032,0.133383,0.261207,0.255574,0.212445,0.271183,0.226032,0.168575,0.188868,0.217288,0.055203,0.174978
8,0.040000,0.205183,0.243111,0.240226,0.235029,0.133387,0.261203,0.255554,0.212480,0.271184,0.226033,0.168576,0.188869,0.217288,0.055202,0.174978
9,0.045000,0.205187,0.243111,0.240224,0.235025,0.133388,0.261201,0.255572,0.212448,0.271185,0.226033,0.168574,0.188871,0.217290,0.055203,0.174975
10,0.050000,0.205186,0.243112,0.240223,0.235029,0.133393,0.261200,0.255575,0.212449,0.271185,0.226032,0.168575,0.188869,0.217290,0.055201,0.174976
11,0.055000,0.205187,0.243110,0.240223,0.235027,0.133393,0.261197,0.255575,0.212447,0.271187,0.226035,0.168572,0.188871,0.217289,0.055201,0.174978
12,0.060000,0.205187,0.243110,0.240221,0.235026,0.133392,0.261196,0.255574,0.212448,0.271185,0.226031,0.168576,0.188870,0.217287,0.055201,0.174978
13,0.065000,0.205184,0.243110,0.240221,0.235025,0.133393,0.261196,0.255574,0.212447,0.271183,0.226031,0.168572,0.188869,0.217288,0.055201,0.174977
14,0.070000,0.205186,0.243108,0.240222,0.235029,0.133388,0.261198,0.255573,0.212448,0.271186,0.226034,0.168570,0.188869,0.217288,0.055200,0.174975
15,0.075000,0.205186,0.243109,0.240221,0.235031,0.133389,0.261198,0.255573,0.212446,0.271183,0.226029,0.168570,0.188869,0.217286,0.055203,0.174979
16,0.080000,0.205184,0.243109,0.240222,0.235026,0.133389,0.261199,0.255573,0.212449,0.271187,0.226030,0.168574,0.188868,0.217287,0.055201,0.174979
17,0.085000,0.205187,0.243110,0.240221,0.235030,0.133386,0.261202,0.255572,0.212446,0.271184,0.226031,0.168572,0.188867,0.217281,0.055221,0.174923
18,0.090000,0.205185,0.243111,0.240224,0.235030,0.133381,0.261207,0.255579,0.212442,0.271188,0.226032,0.168573,0.188869,0.217287,0.055202,0.174979
19,0.095000,0.205187,0.243108,0.240225,0.235030,0.133378,0.261209,0.255580,0.212440,0.271188,0.226033,0.168576,0.188868,0.217289,0.055201,0.174979
20,0.100000,0.205187,0.243107,0.240224,0.235035,0.133378,0.261214,0.255574,0.212444,0.271187,0.226031,0.168574,0.188869,0.217291,0.055201,0.174980
21,0.105000,0.205184,0.243108,0.240228,0.235033,0.133378,0.261215,0.255581,0.212440,0.271192,0.226035,0.168573,0.188870,0.217289,0.055203,0.174979
22,0.110000,0.205187,0.243108,0.240229,0.235039,0.133375,0.261222,0.255560,0.212476,0.271188,0.226032,0.168575,0.188867,0.217289,0.055203,0.174981
23,0.115000,0.205198,0.243095,0.240223,0.235037,0.133373,0.261220,0.255573,0.212442,0.271189,0.226035,0.168573,0.188871,0.217290,0.055204,0.174979
24,0.120000,0.205190,0.243107,0.240230,0.235043,0.133371,0.261228,0.255555,0.212476,0.271189,0.226035,0.168572,0.188869,0.217291,0.055202,0.174978
25,0.125000,0.205189,0.243106,0.240231,0.235042,0.133368,0.261224,0.255581,0.212433,0.271193,0.226036,0.168571,0.188873,0.217288,0.055202,0.174980
26,0.130000,0.205198,0.243092,0.240226,0.235042,0.133365,0.261227,0.255577,0.212438,0.271192,0.226038,0.168570,0.188872,0.217291,0.055201,0.174977
27,0.135000,0.205200,0.243092,0.240227,0.235045,0.133365,0.261227,0.255577,0.212436,0.271192,0.226037,0.168573,0.188871,0.217290,0.055201,0.174980
28,0.140000,0.205189,0.243103,0.240232,0.235044,0.133366,0.261224,0.255577,0.212431,0.271193,0.226036,0.168572,0.188871,0.217291,0.055202,0.174976
29,0.145000,0.205192,0.243105,0.240235,0.235040,0.133367,0.261219,0.255575,0.212434,0.271194,0.226036,0.168572,0.188874,0.217290,0.055203,0.174977
30,0.150000,0.205193,0.243102,0.240236,0.235040,0.133369,0.261217,0.255581,0.212429,0.271200,0.226036,0.168574,0.188870,0.217291,0.055203,0.174976
31,0.155000,0.205203,0.243090,0.240232,0.235038,0.133372,0.261212,0.255575,0.212435,0.271194,0.226038,0.168573,0.188873,0.217289,0.055203,0.174979
32,0.160000,0.205192,0.243103,0.240239,0.235040,0.133370,0.261210,0.255576,0.212434,0.271197,0.226037,0.168573,0.188874,0.217289,0.055203,0.174979
33,0.165000,0.205194,0.243105,0.240238,0.235036,0.133374,0.261209,0.255578,0.212435,0.271196,0.226037,0.168574,0.188878,0.217289,0.055201,0.174979
34,0.170000,0.205205,0.243091,0.240231,0.235035,0.133376,0.261208,0.255577,0.212435,0.271198,0.226036,0.168572,0.188875,0.217288,0.055204,0.174980
35,0.175000,0.205193,0.243104,0.240240,0.235038,0.133374,0.261208,0.255586,0.212431,0.271201,0.226037,0.168572,0.188879,0.217289,0.055203,0.174983
36,0.180000,0.205206,0.243094,0.240233,0.235034,0.133382,0.261203,0.255586,0.212430,0.271202,0.226041,0.168572,0.188880,0.217289,0.055204,0.174980
37,0.185000,0.205206,0.243091,0.240231,0.235035,0.133379,0.261200,0.255579,0.212436,0.271199,0.226038,0.168572,0.188880,0.217292,0.055202,0.174979
38,0.190000,0.205196,0.243105,0.240237,0.235035,0.133380,0.261201,0.255583,0.212434,0.271199,0.226039,0.168571,0.188879,0.217291,0.055204,0.174977
39,0.195000,0.205205,0.243092,0.240234,0.235032,0.133381,0.261197,0.255584,0.212433,0.271201,0.226039,0.168571,0.188878,0.217287,0.055204,0.174981
40,0.200000,0.205195,0.243105,0.240238,0.235026,0.133386,0.261189,0.255587,0.212432,0.271201,0.226038,0.168572,0.188877,0.217290,0.055204,0.174978
41,0.205000,0.205194,0.243105,0.240240,0.235027,0.133385,0.261190,0.255585,0.212431,0.271198,0.226038,0.168571,0.188876,0.217288,0.055204,0.174977
42,0.210000,0.205205,0.243092,0.240233,0.235030,0.133379,0.261190,0.255584,0.212429,0.271197,0.226037,0.168570,0.188878,0.217289,0.055205,0.174972
43,0.215000,0.205194,0.243103,0.240235,0.235026,0.133379,0.261188,0.255586,0.212430,0.271194,0.226038,0.168569,0.188878,0.217288,0.055204,0.174973
44,0.220000,0.205203,0.243090,0.240229,0.235028,0.133377,0.261192,0.255583,0.212427,0.271194,0.226036,0.168570,0.188877,0.217288,0.055203,0.174973
45,0.225000,0.205193,0.243106,0.240237,0.235030,0.133375,0.261194,0.255583,0.212430,0.271192,0.226035,0.168571,0.188874,0.217287,0.055203,0.174974
46,0.230000,0.205191,0.243105,0.240236,0.235024,0.133378,0.261192,0.255577,0.212435,0.271188,0.226036,0.168570,0.188875,0.217289,0.055204,0.174971
47,0.235000,0.205188,0.243104,0.240240,0.235025,0.133376,0.261193,0.255576,0.212433,0.271188,0.226033,0.168573,0.188873,0.217288,0.055205,0.174976
48,0.240000,0.205191,0.243105,0.240236,0.235029,0.133372,0.261194,0.255578,0.212434,0.271186,0.226033,0.168574,0.188873,0.217282,0.055223,0.174921
