0,0.000000,0.293167,0.290934,0.179897,0.350654,0.351920,0.187114,0.248323,0.056717,0.179758,0.226457,0.257775,0.173454,0.255362,0.174782,0.178156
1,0.004167,0.293163,0.290938,0.179900,0.350653,0.351921,0.187114,0.248323,0.056718,0.179759,0.226456,0.257776,0.173453,0.255363,0.174779,0.178157
2,0.008333,0.293165,0.290936,0.179896,0.350654,0.351922,0.187115,0.248321,0.056715,0.179757,0.226457,0.257779,0.173455,0.255360,0.174782,0.178156
3,0.012500,0.293164,0.290936,0.179901,0.350656,0.351918,0.187115,0.248322,0.056714,0.179758,0.226457,0.257777,0.173451,0.255360,0.174779,0.178156
4,0.016667,0.293165,0.290935,0.179901,0.350657,0.351915,0.187121,0.248320,0.056714,0.179756,0.226458,0.257778,0.173446,0.255364,0.174781,0.178147
5,0.020833,0.293165,0.290936,0.179902,0.350680,0.351910,0.187130,0.248319,0.056714,0.179756,0.226458,0.257779,0.173445,0.255362,0.174781,0.178152
6,0.025000,0.293166,0.290933,0.179902,0.350677,0.351906,0.187136,0.248322,0.056714,0.179754,0.226459,0.257777,0.173440,0.255360,0.174782,0.178154
7,0.029167,0.293167,0.290932,0.179898,0.350682,0.351902,0.187141,0.248320,0.056715,0.179754,0.226461,0.257778,0.173438,0.255360,0.174781,0.178152
8,0.033333,0.293169,0.290932,0.179898,0.350686,0.351895,0.187145,0.248319,0.056716,0.179752,0.226459,0.257778,0.173431,0.255360,0.174783,0.178148
9,0.037500,0.293169,0.290930,0.179901,0.350683,0.351872,0.187167,0.248319,0.056713,0.179754,0.226461,0.257777,0.173427,0.255359,0.174782,0.178147
10,0.041667,0.293172,0.290925,0.179904,0.350686,0.351864,0.187177,0.248320,0.056713,0.179756,0.226460,0.257777,0.173426,0.255358,0.174781,0.178148
11,0.045833,0.293172,0.290923,0.179902,0.350685,0.351858,0.187186,0.248321,0.056712,0.179755,0.226457,0.257776,0.173426,0.255359,0.174781,0.178146
12,0.050000,0.293168,0.290923,0.179902,0.350691,0.351847,0.187195,0.248318,0.056714,0.179757,0.226458,0.257775,0.173420,0.255356,0.174780,0.178146
13,0.054167,0.293170,0.290922,0.179902,0.350695,0.351840,0.187200,0.248317,0.056713,0.179759,0.226458,0.257774,0.173417,0.255358,0.174779,0.178148
14,0.058333,0.293173,0.290918,0.179901,0.350699,0.351832,0.187207,0.248319,0.056712,0.179756,0.226459,0.257773,0.173416,0.255357,0.174779,0.178139
15,0.062500,0.293167,0.290919,0.179904,0.350702,0.351825,0.187217,0.248320,0.056712,0.179756,0.226457,0.257774,0.173412,0.255354,0.174779,0.178144
16,0.066667,0.293169,0.290919,0.179904,0.350714,0.351833,0.187213,0.248319,0.056712,0.179760,0.226460,0.257775,0.173410,0.255355,0.174780,0.178142
17,0.070833,0.293174,0.290914,0.179902,0.350720,0.351828,0.187216,0.248319,0.056710,0.179754,0.226457,0.257775,0.173408,0.255354,0.174779,0.178140
