t,x,y,z
2.665000000000000036e+00,-2.280815663357617096e-01,-2.280815663357626255e-01,4.942458770167182935e-01
2.665999999999999925e+00,-2.282514579553406031e-01,-2.282514579553415468e-01,4.940622116560438037e-01
2.667000000000000259e+00,-2.284267930282824210e-01,-2.284267930282832537e-01,4.938725616061653834e-01
2.668000000000000149e+00,-2.286075528286138359e-01,-2.286075528286147240e-01,4.936769248620806461e-01
2.669000000000000039e+00,-2.287937181634124573e-01,-2.287937181634133177e-01,4.934752992959599571e-01
2.669999999999999929e+00,-2.289852693745779433e-01,-2.289852693745788592e-01,4.932676826616012034e-01
2.671000000000000263e+00,-2.291821863406287574e-01,-2.291821863406296733e-01,4.930540725990006368e-01
2.672000000000000153e+00,-2.293844484785466098e-01,-2.293844484785476090e-01,4.928344666390097606e-01
2.673000000000000043e+00,-2.295920347456388844e-01,-2.295920347456398836e-01,4.926088622081128965e-01
2.673999999999999932e+00,-2.298049236414554941e-01,-2.298049236414564100e-01,4.923772566332825229e-01
2.675000000000000266e+00,-2.300230932097180880e-01,-2.300230932097189207e-01,4.921396471469608458e-01
2.676000000000000156e+00,-2.302465210403165652e-01,-2.302465210403173701e-01,4.918960308920971580e-01
2.677000000000000046e+00,-2.304751842713104459e-01,-2.304751842713113619e-01,4.916464049273238102e-01
2.677999999999999936e+00,-2.307090595909870590e-01,-2.307090595909879471e-01,4.913907662321954084e-01
2.679000000000000270e+00,-2.309481232399527295e-01,-2.309481232399536454e-01,4.911291117125272110e-01
2.680000000000000160e+00,-2.311923510132574133e-01,-2.311923510132582460e-01,4.908614382058291703e-01
2.681000000000000050e+00,-2.314417182625660707e-01,-2.314417182625668756e-01,4.905877424868158587e-01
2.681999999999999940e+00,-2.316961998983578241e-01,-2.316961998983587678e-01,4.903080212730153153e-01
2.683000000000000274e+00,-2.319557703921698577e-01,-2.319557703921707736e-01,4.900222712304585504e-01
2.684000000000000163e+00,-2.322204037788864472e-01,-2.322204037788873077e-01,4.897304889794395488e-01
2.685000000000000053e+00,-2.324900736590580497e-01,-2.324900736590588546e-01,4.894326711003724184e-01
2.685999999999999943e+00,-2.327647532012649678e-01,-2.327647532012658005e-01,4.891288141397193145e-01
2.687000000000000277e+00,-2.330444151445252854e-01,-2.330444151445260625e-01,4.888189146159920839e-01
2.688000000000000167e+00,-2.333290318007316955e-01,-2.333290318007325004e-01,4.885029690258440582e-01
2.689000000000000057e+00,-2.336185750571521114e-01,-2.336185750571528885e-01,4.881809738502069229e-01
2.689999999999999947e+00,-2.339130163789451267e-01,-2.339130163789459038e-01,4.878529255605331127e-01
2.690999999999999837e+00,-2.342123268117448087e-01,-2.342123268117456969e-01,4.875188206250719580e-01
2.692000000000000171e+00,-2.345164769842663088e-01,-2.345164769842670582e-01,4.871786555152431419e-01
2.693000000000000060e+00,-2.348254371109649297e-01,-2.348254371109657346e-01,4.868324267120607840e-01
2.693999999999999950e+00,-2.351391769947421828e-01,-2.351391769947429877e-01,4.864801307126167540e-01
2.694999999999999840e+00,-2.354576660296898161e-01,-2.354576660296905655e-01,4.861217640366322645e-01
2.696000000000000174e+00,-2.357808732038766952e-01,-2.357808732038775557e-01,4.857573232330714141e-01
2.697000000000000064e+00,-2.361087671021921686e-01,-2.361087671021929735e-01,4.853868048867961971e-01
2.697999999999999954e+00,-2.364413159092165206e-01,-2.364413159092172700e-01,4.850102056252993399e-01
2.698999999999999844e+00,-2.367784874121552086e-01,-2.367784874121559302e-01,4.846275221254662813e-01
2.700000000000000178e+00,-2.371202490038116784e-01,-2.371202490038125388e-01,4.842387511203978812e-01
2.701000000000000068e+00,-2.374665676856009267e-01,-2.374665676856015928e-01,4.838438894062887519e-01
2.701999999999999957e+00,-2.378174100706179350e-01,-2.378174100706187122e-01,4.834429338493388406e-01
2.702999999999999847e+00,-2.381727423867513460e-01,-2.381727423867521232e-01,4.830358813927155270e-01
2.704000000000000181e+00,-2.385325304798465162e-01,-2.385325304798472379e-01,4.826227290635508593e-01
2.705000000000000071e+00,-2.388967398169074552e-01,-2.388967398169081491e-01,4.822034739799911929e-01
2.705999999999999961e+00,-2.392653354893585216e-01,-2.392653354893592432e-01,4.817781133582704767e-01
2.706999999999999851e+00,-2.396382822163457271e-01,-2.396382822163465875e-01,4.813466445198278931e-01
2.708000000000000185e+00,-2.400155443480959105e-01,-2.400155443480966877e-01,4.809090648984457039e-01
2.709000000000000075e+00,-2.403970858693130486e-01,-2.403970858693137425e-01,4.804653720474361678e-01
2.709999999999999964e+00,-2.407828704026335198e-01,-2.407828704026343525e-01,4.800155636468400044e-01
2.710999999999999854e+00,-2.411728612121306070e-01,-2.411728612121313842e-01,4.795596375106546683e-01
2.712000000000000188e+00,-2.415670212068593004e-01,-2.415670212068599665e-01,4.790975915940951513e-01
2.713000000000000078e+00,-2.419653129444631068e-01,-2.419653129444638284e-01,4.786294240008630019e-01
2.713999999999999968e+00,-2.423676986348213547e-01,-2.423676986348220763e-01,4.781551329904459302e-01
2.714999999999999858e+00,-2.427741401437586155e-01,-2.427741401437592261e-01,4.776747169854181907e-01
2.716000000000000192e+00,-2.431845989967895139e-01,-2.431845989967902355e-01,4.771881745787754370e-01
2.717000000000000082e+00,-2.435990363829247107e-01,-2.435990363829254879e-01,4.766955045412686331e-01
2.717999999999999972e+00,-2.440174131585303441e-01,-2.440174131585310935e-01,4.761967058287424615e-01
2.718999999999999861e+00,-2.444396898512237737e-01,-2.444396898512244398e-01,4.756917775895034284e-01
2.720000000000000195e+00,-2.448658266638389092e-01,-2.448658266638396863e-01,4.751807191716632128e-01
2.721000000000000085e+00,-2.452957834784302849e-01,-2.452957834784308955e-01,4.746635301305083821e-01
2.721999999999999975e+00,-2.457295198603360042e-01,-2.457295198603365594e-01,4.741402102358521775e-01
2.722999999999999865e+00,-2.461669950622793757e-01,-2.461669950622800140e-01,4.736107594794085052e-01
2.724000000000000199e+00,-2.466081680285436284e-01,-2.466081680285442945e-01,4.730751780821280117e-01
2.725000000000000089e+00,-2.470529973991747730e-01,-2.470529973991754114e-01,4.725334665015584190e-01
2.725999999999999979e+00,-2.475014415142513802e-01,-2.475014415142520185e-01,4.719856254391783801e-01
2.726999999999999869e+00,-2.479534584182041534e-01,-2.479534584182047363e-01,4.714316558477170127e-01
2.728000000000000203e+00,-2.484090058641741372e-01,-2.484090058641747756e-01,4.708715589384822042e-01
2.729000000000000092e+00,-2.488680413184427842e-01,-2.488680413184433948e-01,4.703053361886405659e-01
2.729999999999999982e+00,-2.493305219648952742e-01,-2.493305219648960513e-01,4.697329893485035490e-01
2.730999999999999872e+00,-2.497964047095470319e-01,-2.497964047095476703e-01,4.691545204487808096e-01
2.732000000000000206e+00,-2.502656461851088809e-01,-2.502656461851096026e-01,4.685699318078211939e-01
2.733000000000000096e+00,-2.507382027556190329e-01,-2.507382027556196991e-01,4.679792260388097591e-01
2.733999999999999986e+00,-2.512140305211140734e-01,-2.512140305211148505e-01,4.673824060569524153e-01
2.734999999999999876e+00,-2.516930853223530717e-01,-2.516930853223537934e-01,4.667794750866270936e-01
2.736000000000000210e+00,-2.521753227455921786e-01,-2.521753227455928448e-01,4.661704366685016088e-01
2.737000000000000099e+00,-2.526606981274085451e-01,-2.526606981274093222e-01,4.655552946666177694e-01
2.737999999999999989e+00,-2.531491665595830831e-01,-2.531491665595837492e-01,4.649340532754265287e-01
2.738999999999999879e+00,-2.536406828940147018e-01,-2.536406828940154234e-01,4.643067170268088684e-01
2.740000000000000213e+00,-2.541352017477015446e-01,-2.541352017477022107e-01,4.636732907970305684e-01
2.741000000000000103e+00,-2.546326775077614735e-01,-2.546326775077620286e-01,4.630337798136655580e-01
2.741999999999999993e+00,-2.551330643365009587e-01,-2.551330643365016249e-01,4.623881896624754684e-01
2.742999999999999883e+00,-2.556363161765424219e-01,-2.556363161765430880e-01,4.617365262942249027e-01
2.744000000000000217e+00,-2.561423867559844414e-01,-2.561423867559851075e-01,4.610787960314682299e-01
2.745000000000000107e+00,-2.566512295936159704e-01,-2.566512295936166366e-01,4.604150055752749826e-01
2.745999999999999996e+00,-2.571627980041875650e-01,-2.571627980041882311e-01,4.597451620118844229e-01
2.746999999999999886e+00,-2.576770451037111997e-01,-2.576770451037118659e-01,4.590692728193310201e-01
2.748000000000000220e+00,-2.581939238148187044e-01,-2.581939238148193150e-01,4.583873458739908813e-01
2.749000000000000110e+00,-2.587133868721622765e-01,-2.587133868721629981e-01,4.576993894570735577e-01
2.750000000000000000e+00,-2.592353868278599038e-01,-2.592353868278606255e-01,4.570054122610502922e-01
2.750999999999999890e+00,-2.597598760569833631e-01,-2.597598760569838627e-01,4.563054233960189277e-01
2.752000000000000224e+00,-2.602868067630954574e-01,-2.602868067630961790e-01,4.555994323959941528e-01
2.753000000000000114e+00,-2.608161309838257225e-01,-2.608161309838263331e-01,4.548874492251368529e-01
2.754000000000000004e+00,-2.613478005964910422e-01,-2.613478005964918194e-01,4.541694842839045787e-01
2.754999999999999893e+00,-2.618817673237578969e-01,-2.618817673237586185e-01,4.534455484151359572e-01
2.756000000000000227e+00,-2.624179827393451903e-01,-2.624179827393458009e-01,4.527156529100528903e-01
2.757000000000000117e+00,-2.629563982737712635e-01,-2.629563982737718741e-01,4.519798095141865923e-01
2.758000000000000007e+00,-2.634969652201370471e-01,-2.634969652201377688e-01,4.512380304332272996e-01
2.758999999999999897e+00,-2.640396347399514010e-01,-2.640396347399521781e-01,4.504903283387886037e-01
2.760000000000000231e+00,-2.645843578689919817e-01,-2.645843578689924813e-01,4.497367163740934037e-01
2.761000000000000121e+00,-2.651310855232089092e-01,-2.651310855232096308e-01,4.489772081595668207e-01
2.762000000000000011e+00,-2.656797685046614066e-01,-2.656797685046620727e-01,4.482118177983511753e-01
2.762999999999999901e+00,-2.662303575074899120e-01,-2.662303575074905782e-01,4.474405598817279839e-01
2.764000000000000234e+00,-2.667828031239312114e-01,-2.667828031239318221e-01,4.466634494944441425e-01
2.765000000000000124e+00,-2.673370558503588290e-01,-2.673370558503594396e-01,4.458805022199547885e-01
2.766000000000000014e+00,-2.678930660933598329e-01,-2.678930660933604435e-01,4.450917341455715714e-01
2.766999999999999904e+00,-2.684507841758512203e-01,-2.684507841758518309e-01,4.442971618675028433e-01
2.768000000000000238e+00,-2.690101603432190625e-01,-2.690101603432197286e-01,4.434968024958130806e-01
2.769000000000000128e+00,-2.695711447694958962e-01,-2.695711447694965623e-01,4.426906736592671754e-01
2.770000000000000018e+00,-2.701336875635586554e-01,-2.701336875635593215e-01,4.418787935100952913e-01
2.770999999999999908e+00,-2.706977387753733422e-01,-2.706977387753740083e-01,4.410611807286226038e-01
2.772000000000000242e+00,-2.712632484022451940e-01,-2.712632484022458601e-01,4.402378545278342048e-01
2.773000000000000131e+00,-2.718301663951172009e-01,-2.718301663951178671e-01,4.394088346577974535e-01
2.774000000000000021e+00,-2.723984426648762280e-01,-2.723984426648768387e-01,4.385741414100129965e-01
2.774999999999999911e+00,-2.729680270887046567e-01,-2.729680270887053783e-01,4.377337956216160730e-01
2.776000000000000245e+00,-2.735388695164324147e-01,-2.735388695164331363e-01,4.368878186795163154e-01
2.777000000000000135e+00,-2.741109197769347472e-01,-2.741109197769355244e-01,4.360362325243789527e-01
2.778000000000000025e+00,-2.746841276845355950e-01,-2.746841276845362612e-01,4.351790596545289103e-01
2.778999999999999915e+00,-2.752584430454410036e-01,-2.752584430454417252e-01,4.343163231297201277e-01
2.780000000000000249e+00,-2.758338156641892969e-01,-2.758338156641900185e-01,4.334480465747966860e-01
2.781000000000000139e+00,-2.764101953501155173e-01,-2.764101953501161280e-01,4.325742541832444110e-01
2.782000000000000028e+00,-2.769875319238410127e-01,-2.769875319238416234e-01,4.316949707206121922e-01
2.782999999999999918e+00,-2.775657752237776776e-01,-2.775657752237783438e-01,4.308102215278137859e-01
2.784000000000000252e+00,-2.781448751126414654e-01,-2.781448751126420760e-01,4.299200325243242582e-01
2.785000000000000142e+00,-2.787247814839846072e-01,-2.787247814839854398e-01,4.290244302112429242e-01
2.786000000000000032e+00,-2.793054442687404326e-01,-2.793054442687411543e-01,4.281234416742364379e-01
2.786999999999999922e+00,-2.798868134417798470e-01,-2.798868134417806797e-01,4.272170945863544844e-01
2.788000000000000256e+00,-2.804688390284747479e-01,-2.804688390284754695e-01,4.263054172107314521e-01
2.789000000000000146e+00,-2.810514711112733210e-01,-2.810514711112740427e-01,4.253884384031533239e-01
2.790000000000000036e+00,-2.816346598362834408e-01,-2.816346598362839959e-01,4.244661876145000567e-01
2.790999999999999925e+00,-2.822183554198598454e-01,-2.822183554198604560e-01,4.235386948930613960e-01
2.792000000000000259e+00,-2.828025081551995279e-01,-2.828025081552001385e-01,4.226059908867256243e-01
2.793000000000000149e+00,-2.833870684189369049e-01,-2.833870684189374600e-01,4.216681068450380265e-01
2.794000000000000039e+00,-2.839719866777493107e-01,-2.839719866777499768e-01,4.207250746211206871e-01
2.794999999999999929e+00,-2.845572134949509446e-01,-2.845572134949516108e-01,4.197769266734847071e-01
2.796000000000000263e+00,-2.851426995370998085e-01,-2.851426995371004192e-01,4.188236960676829379e-01
2.797000000000000153e+00,-2.857283955805967057e-01,-2.857283955805971498e-01,4.178654164778461411e-01
2.798000000000000043e+00,-2.863142525182780229e-01,-2.863142525182785780e-01,4.169021221880899186e-01
2.798999999999999932e+00,-2.869002213660146183e-01,-2.869002213660152290e-01,4.159338480937718741e-01
2.800000000000000266e+00,-2.874862532692926131e-01,-2.874862532692931683e-01,4.149606297026335877e-01
2.801000000000000156e+00,-2.880722995097997341e-01,-2.880722995098003447e-01,4.139825031357879381e-01
2.802000000000000046e+00,-2.886583115119897291e-01,-2.886583115119903398e-01,4.129995051285975105e-01
2.802999999999999936e+00,-2.892442408496526118e-01,-2.892442408496531114e-01,4.120116730313809206e-01
2.804000000000000270e+00,-2.898300392524586488e-01,-2.898300392524592595e-01,4.110190448100223826e-01
2.805000000000000160e+00,-2.904156586124993500e-01,-2.904156586124999051e-01,4.100216590464162980e-01
2.806000000000000050e+00,-2.910010509908109166e-01,-2.910010509908114718e-01,4.090195549387883878e-01
2.806999999999999940e+00,-2.915861686238837014e-01,-2.915861686238844785e-01,4.080127723018737718e-01
2.808000000000000274e+00,-2.921709639301571793e-01,-2.921709639301577344e-01,4.070013515669523296e-01
2.809000000000000163e+00,-2.927553895164831110e-01,-2.927553895164836661e-01,4.059853337817755925e-01
2.810000000000000053e+00,-2.933393981845915932e-01,-2.933393981845922038e-01,4.049647606103078945e-01
2.810999999999999943e+00,-2.939229429375171398e-01,-2.939229429375176950e-01,4.039396743323694916e-01
2.812000000000000277e+00,-2.945059769860080556e-01,-2.945059769860087218e-01,4.029101178431252483e-01
2.813000000000000167e+00,-2.950884537549159914e-01,-2.950884537549166575e-01,4.018761346524309941e-01
2.814000000000000057e+00,-2.956703268895510828e-01,-2.956703268895515269e-01,4.008377688840574771e-01
2.814999999999999947e+00,-2.962515502620215457e-01,-2.962515502620220453e-01,3.997950652747498390e-01
2.815999999999999837e+00,-2.968320779775305840e-01,-2.968320779775312501e-01,3.987480691731818405e-01
2.817000000000000171e+00,-2.974118643806596962e-01,-2.974118643806603624e-01,3.976968265387357815e-01
2.818000000000000060e+00,-2.979908640616042992e-01,-2.979908640616050208e-01,3.966413839401762842e-01
2.818999999999999950e+00,-2.985690318623872574e-01,-2.985690318623879236e-01,3.955817885541678125e-01
2.819999999999999840e+00,-2.991463228830359977e-01,-2.991463228830366639e-01,3.945180881636519143e-01
2.821000000000000174e+00,-2.997226924877197107e-01,-2.997226924877203769e-01,3.934503311561020622e-01
2.822000000000000064e+00,-3.002980963108535239e-01,-3.002980963108541346e-01,3.923785665216261154e-01
2.822999999999999954e+00,-3.008724902631623177e-01,-3.008724902631631504e-01,3.913028438509378315e-01
2.823999999999999844e+00,-3.014458305377056280e-01,-3.014458305377063496e-01,3.902232133331893227e-01
2.825000000000000178e+00,-3.020180736158544765e-01,-3.020180736158550316e-01,3.891397257536762244e-01
2.826000000000000068e+00,-3.025891762732373924e-01,-3.025891762732378920e-01,3.880524324913828815e-01
2.826999999999999957e+00,-3.031590955856270364e-01,-3.031590955856277025e-01,3.869613855164251714e-01
